0.035587143153, 0.0
0.0325746871531, 0.0
0.0550481453538, 0.0
0.0575782582164, 0.0
0.0751067623496, 0.0
0.0325270928442, 0.0
0.044104732573, 0.0
0.0481849685311, 0.0
0.0308992452919, 0.0
0.0347371734679, 0.0
0.0473679564893, 0.0
0.0334623940289, 0.0
0.054259929806, 0.0
0.0335356742144, 0.0
0.0642301365733, 0.0
0.0391128286719, 0.0
0.0594637058675, 0.0
0.0283469371498, 0.0
0.0204936172813, 0.0
0.0266877040267, 0.0
0.0326662175357, 0.0
0.0233262237161, 0.0
0.0130324084312, 0.0
0.0121378023177, 0.0
0.0110100917518, 0.0
0.00485789263621, 0.0
0.0114105911925, 0.0
0.00719826761633, 0.0
0.00842768885195, 0.0
0.0154697820544, 0.0
0.0126309413463, 0.0
0.011451148428, 0.0
0.010341710411, 0.0
0.0120067168027, 0.0
0.027497086674, 0.0
0.0345143787563, 0.0
0.0150677235797, 0.0
0.0349286571145, 0.0
0.0457131415606, 0.0
0.0241838824004, 0.0
0.0342004150152, 0.0
0.0163455102593, 0.0
0.0152828283608, 0.0
0.0141537170857, 0.0
0.0244228169322, 0.0
0.0296634621918, 0.0
0.0340491682291, 0.0
0.0223006084561, 0.0
0.0166383367032, 0.0
0.0126632209867, 0.0
0.0349952876568, 0.0
0.0365228280425, 0.0
0.0225030761212, 0.0
0.0252082068473, 0.0
0.0345051251352, 0.0
0.0369322039187, 0.0
0.0216734427959, 0.0
0.0360366441309, 0.0
0.0269149579108, 0.0
0.0206872131675, 0.0
0.0151657648385, 0.0
0.0209405645728, 0.0
0.0127469580621, 0.0
0.00728316884488, 0.0
0.0086557585746, 0.0
0.0203126110137, 0.0
0.00967637449503, 0.0
0.0139332609251, 0.0
0.0108630312607, 0.0
0.026231976226, 0.0
0.0339024215937, 0.0
0.0206258818507, 0.0
0.0365090928972, 0.0
0.0137781444937, 0.0
0.013195485808, 0.0
0.0115942033008, 0.0
0.00717758852988, 0.0
0.0101108495146, 0.0
0.0130362724885, 0.0
0.0230495836586, 0.0
0.061013083905, 0.0
0.0359330810606, 0.0
0.0972837284207, 0.0
0.0541298761964, 0.0
0.0276662614197, 0.0
0.0410269983113, 0.0
0.0220331177115, 0.0
0.0576010346413, 0.0
0.0169378202409, 0.0
0.0242405794561, 0.0
0.0125072263181, 0.0
0.00646013393998, 0.0
0.00907774269581, 0.0
0.00411376263946, 0.0
0.0102127315477, 0.0
0.00937677826732, 0.0
0.00864571426064, 0.0
0.010794384405, 0.0
0.011436146684, 0.0
0.00410818913952, 0.0
0.00800050422549, 0.0
0.0119759561494, 0.0
0.0074923587963, 0.0
0.0217259954661, 0.0
0.0104019260034, 0.0
0.00670819217339, 0.0
0.00647367583588, 0.0
0.371226102114, 0.0
0.242859214544, 0.0
0.00560154672712, 0.0
0.0037682550028, 0.0
0.00521641504019, 0.0
0.00432669697329, 0.0
0.00540008815005, 0.0
0.00949424318969, 0.0
0.0163022950292, 0.0
0.176996663213, 0.0
0.963128685951, 1.0
0.943775713444, 1.0
0.711143374443, 1.0
0.465987801552, 1.0
0.6160120368, 1.0
0.86410099268, 1.0
0.0269281100482, 0.0
0.00375652010553, 0.0
0.00803812500089, 0.0
0.00524442596361, 0.0
0.00854580942541, 0.0
0.00646107736975, 0.0
0.0109256245196, 0.0
0.00943936128169, 0.0
0.0059777032584, 0.0
0.00583095895126, 0.0
0.0275972690433, 0.0
0.272336244583, 1.0
0.0507553294301, 1.0
0.00968561321497, 0.0
0.0077855810523, 0.0
0.00445037987083, 0.0
0.0653383359313, 1.0
0.214237108827, 1.0
0.197318047285, 1.0
0.112783141434, 1.0
0.01117541641, 0.0
0.00869170296937, 0.0
0.017994467169, 0.0
0.015661649406, 0.0
0.018202252686, 0.0
0.0183698795736, 0.0
0.0180646367371, 0.0
0.163185745478, 1.0
0.720486044884, 1.0
0.989913344383, 1.0
0.992725491524, 1.0
0.997548520565, 1.0
0.993837416172, 1.0
0.989564776421, 1.0
0.967883110046, 1.0
0.909240841866, 1.0
0.749604940414, 1.0
0.661024749279, 1.0
0.0532074421644, 1.0
0.0413171164691, 1.0
0.0234037395567, 1.0
0.0432095080614, 1.0
0.0150873810053, 1.0
0.34637594223, 1.0
0.316870689392, 1.0
0.20190320909, 1.0
0.155346497893, 1.0
0.370369940996, 1.0
0.19514323771, 1.0
0.120467089117, 1.0
0.129396513104, 1.0
0.148928791285, 1.0
0.0149557590485, 1.0
0.0144951781258, 1.0
0.282129973173, 1.0
0.796248197556, 1.0
0.0188288930804, 1.0
0.00913286209106, 0.0
0.0107504408807, 0.0
0.00974229443818, 0.0
0.0106225907803, 0.0
0.0125305876136, 0.0
0.0225576870143, 0.0
0.530422151089, 1.0
0.820942401886, 1.0
0.744889736176, 1.0
0.796091973782, 1.0
0.550901114941, 1.0
0.670238018036, 1.0
0.475879848003, 1.0
0.279093325138, 1.0
0.112902149558, 1.0
0.0190205685794, 0.0
0.0184120964259, 0.0
0.0312601812184, 0.0
0.0284508373588, 0.0
0.0234146397561, 0.0
0.0325560942292, 0.0
0.0443384647369, 0.0
0.0332313328981, 0.0
0.02027512528, 0.0
0.0256771240383, 0.0
0.0238769631833, 0.0
0.0230894573033, 0.0
0.0298512186855, 0.0
0.0206909235567, 0.0
0.0184516496956, 0.0
0.0594638548791, 0.0
0.0218379925936, 0.0
0.0964866876602, 0.0
0.026159754023, 0.0
0.0871341973543, 0.0
0.0246516112238, 0.0
0.0838609784842, 0.0
