0.013209, 0.000000
0.010579, 0.000000
0.009285, 0.000000
0.013735, 0.000000
0.018451, 0.000000
0.010606, 0.000000
0.008037, 0.000000
0.009111, 0.000000
0.014159, 0.000000
0.007677, 0.000000
0.009279, 0.000000
0.012323, 0.000000
0.011458, 0.000000
0.008456, 0.000000
0.010512, 0.000000
0.007648, 0.000000
0.009052, 0.000000
0.008752, 0.000000
0.016311, 0.000000
0.016290, 0.000000
0.023332, 0.000000
0.006883, 0.000000
0.014132, 0.000000
0.016593, 0.000000
0.016503, 0.000000
0.004314, 0.000000
0.015280, 0.000000
0.014642, 0.000000
0.008225, 0.000000
0.005121, 0.000000
0.009402, 0.000000
0.005630, 0.000000
0.039378, 0.000000
0.011256, 0.000000
0.021703, 0.000000
0.014993, 0.000000
0.012875, 0.000000
0.015139, 0.000000
0.083478, 0.000000
0.030808, 1.000000
0.035710, 1.000000
0.056312, 1.000000
0.046897, 1.000000
0.038650, 1.000000
0.090296, 1.000000
0.050410, 1.000000
0.108057, 1.000000
0.050339, 1.000000
0.051152, 0.000000
0.022566, 0.000000
0.047873, 0.000000
0.028715, 0.000000
0.077711, 0.000000
0.040249, 0.000000
0.051294, 0.000000
0.249470, 0.000000
0.149756, 0.000000
0.159016, 0.000000
0.304359, 0.000000
0.090163, 0.000000
0.136544, 0.000000
0.077161, 0.000000
0.165827, 0.000000
0.306667, 0.000000
0.291124, 0.000000
0.052795, 0.000000
0.062156, 0.000000
0.030131, 0.000000
0.023620, 0.000000
0.112297, 0.000000
0.075512, 0.000000
0.083657, 0.000000
0.126127, 0.000000
0.109998, 0.000000
0.042190, 0.000000
0.021416, 0.000000
0.130384, 0.000000
0.187393, 0.000000
0.079543, 0.000000
0.073150, 0.000000
0.051765, 0.000000
0.140554, 0.000000
0.163753, 1.000000
0.172164, 1.000000
0.093370, 1.000000
0.094890, 1.000000
0.014155, 0.000000
0.006981, 0.000000
0.006116, 0.000000
0.007408, 0.000000
0.014057, 0.000000
0.006374, 0.000000
0.005912, 0.000000
0.009124, 0.000000
0.014280, 0.000000
0.007335, 0.000000
0.008371, 0.000000
0.013380, 0.000000
0.005579, 0.000000
0.006179, 0.000000
0.007823, 0.000000
0.010451, 0.000000
0.003660, 0.000000
0.011793, 0.000000
0.006750, 0.000000
0.010458, 0.000000
0.010459, 0.000000
0.008320, 0.000000
0.010593, 0.000000
0.015602, 0.000000
0.023477, 0.000000
0.013593, 0.000000
0.017731, 0.000000
0.018021, 0.000000
0.024860, 0.000000
0.116429, 0.000000
0.312143, 0.000000
0.253634, 0.000000
0.081541, 1.000000
0.012512, 1.000000
0.017139, 1.000000
0.019394, 1.000000
0.022947, 1.000000
0.020924, 0.000000
0.033182, 0.000000
0.046347, 0.000000
0.024857, 1.000000
0.019879, 1.000000
0.072671, 1.000000
0.199928, 1.000000
0.198268, 1.000000
0.235543, 0.000000
0.157808, 1.000000
0.082077, 0.000000
0.035683, 0.000000
0.032243, 0.000000
0.010532, 0.000000
0.021696, 0.000000
0.010115, 0.000000
0.032489, 0.000000
0.043936, 0.000000
0.067785, 0.000000
0.015075, 0.000000
