0.04496091231703758, 0.0
0.028939783573150635, 0.0
0.019368093460798264, 0.0
0.01092102937400341, 0.0
0.007037456147372723, 0.0
0.005006487015634775, 0.0
0.004496573470532894, 0.0
0.004729888867586851, 0.0
0.005099881440401077, 0.0
0.005389835685491562, 0.0
0.005515003576874733, 0.0
0.005759443622082472, 0.0
0.006046184338629246, 0.0
0.006404079496860504, 0.0
0.006683939602226019, 0.0
0.006620756816118956, 0.0
0.006103763822466135, 0.0
0.00539457518607378, 0.0
0.00495578907430172, 0.0
0.00430314801633358, 0.0
0.00380674097687006, 1.0
0.0019121842924505472, 1.0
0.0008536278619430959, 0.0
0.0003707117575686425, 0.0
0.00024121507885865867, 0.0
0.00023639848222956061, 0.0
0.0003354283107910305, 0.0
0.0003812891663983464, 0.0
0.000458945898571983, 0.0
0.00046809084597043693, 0.0
0.000415986985899508, 0.0
0.00045558554120361805, 0.0
0.00032248691422864795, 1.0
0.00027747510466724634, 1.0
0.0001744085893733427, 1.0
8.611866360297427e-05, 0.0
5.129955752636306e-05, 0.0
4.1115279600489885e-05, 0.0
4.077526318724267e-05, 0.0
4.088050263817422e-05, 0.0
4.73180043627508e-05, 0.0
5.7204390031984076e-05, 0.0
7.826783257769421e-05, 0.0
9.085349302040413e-05, 0.0
9.44265048019588e-05, 0.0
5.630822488456033e-05, 0.0
3.053307955269702e-05, 0.0
1.8375703803030774e-05, 0.0
1.7934897186933085e-05, 0.0
2.9806693419232033e-05, 0.0
5.387717828853056e-05, 0.0
0.0001356424472760409, 0.0
0.0004457726317923516, 0.0
0.0014786215033382177, 0.0
0.005039756651967764, 0.0
0.015181290917098522, 0.0
0.035321831703186035, 0.0
0.048109445720911026, 0.0
0.03824828937649727, 0.0
0.019291415810585022, 0.0
0.012450738810002804, 0.0
0.0037295299116522074, 0.0
0.0009888899512588978, 0.0
0.000358517630957067, 0.0
0.0004874078440479934, 0.0
0.0009324112324975431, 0.0
0.0018906109035015106, 0.0
0.005866781808435917, 0.0
0.02628566510975361, 0.0
0.44383352994918823, 1.0
0.9060652852058411, 1.0
0.9870421886444092, 1.0
0.9975035786628723, 1.0
0.9988210797309875, 1.0
0.997645914554596, 0.0
0.9978163242340088, 0.0
0.9979627132415771, 0.0
0.9975079298019409, 0.0
0.9923141598701477, 0.0
0.9877486824989319, 0.0
0.9843356609344482, 0.0
0.9827662706375122, 0.0
0.9810839295387268, 0.0
