0.039818815886974335, 0.0
0.07761168479919434, 1.0
0.09634654968976974, 1.0
0.06468363106250763, 1.0
0.03228817135095596, 1.0
0.025155315175652504, 1.0
0.014169475995004177, 1.0
0.009638006798923016, 0.0
0.006609003059566021, 0.0
0.004090458620339632, 0.0
0.002447552280500531, 0.0
0.0014397030463442206, 0.0
0.0009331955225206912, 0.0
0.0007769768126308918, 0.0
0.0007713406812399626, 0.0
0.0007135586347430944, 0.0
0.0005073751090094447, 0.0
0.00030444227741099894, 0.0
0.0002326943795196712, 0.0
0.00023635159595869482, 0.0
0.0007029685075394809, 1.0
0.0023234598338603973, 1.0
0.004790136124938726, 1.0
0.005244288593530655, 1.0
0.0036094323731958866, 0.0
0.002639475278556347, 0.0
0.0013855035649612546, 0.0
0.0007925040554255247, 0.0
0.000910061236936599, 0.0
0.0016668806783854961, 0.0
0.001543350168503821, 0.0
0.0012170473346486688, 0.0
0.0009697218774817884, 0.0
0.0010048705153167248, 0.0
0.0015835026279091835, 0.0
0.00368400732986629, 0.0
0.009367281571030617, 0.0
0.022960595786571503, 0.0
0.06299477070569992, 0.0
0.23307669162750244, 0.0
0.5762259364128113, 0.0
0.8143602013587952, 0.0
0.9180594086647034, 0.0
0.9455596208572388, 0.0
0.9681808948516846, 0.0
0.9667384624481201, 0.0
0.9705224633216858, 0.0
0.9688040614128113, 1.0
0.9538069367408752, 1.0
0.8927422761917114, 1.0
0.8524866104125977, 1.0
0.7983508110046387, 1.0
0.44803741574287415, 0.0
0.7264447808265686, 1.0
0.9300150275230408, 1.0
0.9573575258255005, 1.0
0.9830361008644104, 1.0
0.9925374388694763, 1.0
0.9962336421012878, 1.0
0.9954967498779297, 1.0
0.9757945537567139, 1.0
0.9024007320404053, 1.0
0.7237072587013245, 1.0
0.3191108703613281, 0.0
0.07462795823812485, 0.0
0.03714379295706749, 0.0
0.07086709141731262, 0.0
0.11293245106935501, 0.0
0.10004111379384995, 0.0
0.05879110097885132, 0.0
0.03245146572589874, 0.0
0.023357084020972252, 0.0
0.02265753224492073, 0.0
0.026986753568053246, 0.0
0.03223435953259468, 0.0
0.0347055047750473, 0.0
0.030741212889552116, 0.0
