0.05155818909406662, 1.0
0.033129505813121796, 0.0
0.026164734736084938, 0.0
0.02084178850054741, 0.0
0.013892433606088161, 0.0
0.02907939814031124, 0.0
0.015458443202078342, 0.0
0.011899526230990887, 0.0
0.005028590559959412, 0.0
0.0024695293977856636, 0.0
0.0011411563027650118, 0.0
0.0005716657033190131, 0.0
0.0003677381610032171, 0.0
0.0006140931509435177, 0.0
0.0014204090693965554, 0.0
0.004969318397343159, 1.0
0.0039404346607625484, 1.0
0.0045697675086557865, 1.0
0.0048048547469079494, 1.0
0.0014271525433287024, 0.0
0.0006666286499239504, 0.0
0.00026173924561589956, 0.0
0.00013442437921185046, 0.0
4.189927494735457e-05, 0.0
1.2541939213406295e-05, 0.0
5.766148660768522e-06, 0.0
6.340346772049088e-06, 0.0
1.2266222256585024e-05, 0.0
2.530222809582483e-05, 0.0
5.151599907549098e-05, 0.0
0.00010058059706352651, 0.0
0.0001590753236087039, 0.0
0.0002794370229821652, 0.0
0.00033158352016471326, 0.0
0.00033783429535105824, 0.0
0.0004300533910281956, 0.0
0.0007895007147453725, 0.0
0.0025141360238194466, 0.0
0.009889320470392704, 0.0
0.022909818217158318, 0.0
0.016090165823698044, 0.0
0.01689760573208332, 0.0
0.013725746423006058, 0.0
0.012493405491113663, 0.0
0.015671342611312866, 0.0
0.02257860079407692, 0.0
0.055970799177885056, 0.0
0.09100199490785599, 0.0
0.2033778578042984, 0.0
0.2629753649234772, 0.0
0.38492757081985474, 0.0
0.3038649260997772, 0.0
0.2548307478427887, 0.0
0.1702272593975067, 0.0
0.24387723207473755, 0.0
0.1333780288696289, 0.0
0.06645612418651581, 0.0
0.03584786131978035, 0.0
0.04932573810219765, 0.0
0.11587446928024292, 0.0
0.22286546230316162, 0.0
0.32511866092681885, 0.0
0.4214005172252655, 0.0
0.44326597452163696, 0.0
0.5336700081825256, 0.0
0.45241546630859375, 0.0
0.5954212546348572, 0.0
0.848289966583252, 1.0
0.965179443359375, 1.0
0.9912793040275574, 1.0
0.9974488615989685, 1.0
0.9973949193954468, 1.0
0.9943931102752686, 1.0
0.9768750667572021, 1.0
0.8892067074775696, 1.0
0.683186948299408, 1.0
0.22679069638252258, 1.0
0.06636273115873337, 1.0
0.01046833023428917, 0.0
0.005603087600320578, 0.0
0.003640994895249605, 0.0
0.005304652266204357, 0.0
0.015512485057115555, 0.0
0.058010585606098175, 0.0
0.17925569415092468, 0.0
0.5069308280944824, 0.0
0.6043565273284912, 0.0
0.7536877393722534, 0.0
0.8292856812477112, 0.0
0.7970129251480103, 0.0
0.68966144323349, 0.0
0.6675389409065247, 0.0
0.38410645723342896, 0.0
0.3289022147655487, 0.0
0.29021546244621277, 0.0
0.3089613616466522, 0.0
0.3879368007183075, 0.0
