0.060126665979623795, 0.0
0.03992035984992981, 0.0
0.02886243909597397, 0.0
0.01992575265467167, 0.0
0.017078736796975136, 0.0
0.02037852257490158, 0.0
0.026213597506284714, 0.0
0.03083820641040802, 0.0
0.028011856600642204, 0.0
0.022469090297818184, 0.0
0.01756361499428749, 0.0
0.01614249497652054, 0.0
0.015879260376095772, 0.0
0.014762011356651783, 0.0
0.012517820112407207, 0.0
0.011119055561721325, 0.0
0.013634718954563141, 0.0
0.04444785416126251, 1.0
0.23914295434951782, 1.0
0.5034874081611633, 1.0
0.542104959487915, 1.0
0.666826069355011, 1.0
0.6065800189971924, 1.0
0.5686137676239014, 1.0
0.3560933768749237, 0.0
0.14758418500423431, 0.0
0.037527307868003845, 0.0
0.007946624420583248, 0.0
0.0018439077539369464, 0.0
0.00046325623407028615, 0.0
0.00012315678759478033, 0.0
8.570052887080237e-05, 0.0
0.00017549673793837428, 0.0
0.0010455582523718476, 0.0
0.006651467178016901, 0.0
0.029190437868237495, 0.0
0.04970245808362961, 0.0
0.08575452119112015, 0.0
0.15860092639923096, 0.0
0.42921173572540283, 0.0
0.6726374626159668, 1.0
0.6956003904342651, 1.0
0.695875883102417, 1.0
0.6751431822776794, 1.0
0.5077782869338989, 0.0
0.2953512370586395, 0.0
0.25670063495635986, 0.0
0.19440917670726776, 0.0
0.16968414187431335, 0.0
0.106427401304245, 0.0
0.07771654427051544, 0.0
0.08309218287467957, 0.0
0.3745894134044647, 0.0
0.8443166613578796, 0.0
0.949367880821228, 0.0
0.9703129529953003, 0.0
0.9757685661315918, 0.0
0.975141704082489, 0.0
0.9677112698554993, 0.0
0.9582200646400452, 0.0
0.9510983824729919, 0.0
0.950032651424408, 0.0
0.9535922408103943, 0.0
0.9545716047286987, 0.0
0.9554815292358398, 0.0
0.9667099118232727, 0.0
0.9655855894088745, 0.0
0.962275505065918, 0.0
0.9572232961654663, 0.0
0.9581997990608215, 0.0
0.9571071863174438, 1.0
0.9562573432922363, 1.0
0.9537357091903687, 1.0
0.9452401995658875, 1.0
0.9340775012969971, 1.0
0.9019715785980225, 1.0
0.8217135071754456, 0.0
0.7212827801704407, 1.0
0.4305575489997864, 1.0
0.18310265243053436, 1.0
0.10733234882354736, 1.0
0.055243656039237976, 1.0
0.06053822860121727, 1.0
0.08006956428289413, 0.0
0.14170365035533905, 0.0
0.14857885241508484, 0.0
0.13046424090862274, 0.0
0.08499620854854584, 0.0
0.04886811599135399, 0.0
0.031128505244851112, 0.0
0.01793607324361801, 0.0
0.019957564771175385, 0.0
0.052543755620718, 0.0
0.10859045386314392, 0.0
0.3083314895629883, 0.0
0.43502920866012573, 0.0
