0.002018979284912348, 0.0
0.0011385645484551787, 0.0
0.0007502860971726477, 0.0
0.0006022315355949104, 0.0
0.0007236551609821618, 0.0
0.0007489334675483406, 0.0
0.0011276346631348133, 0.0
0.001561079523526132, 0.0
0.00197978550568223, 0.0
0.002292427234351635, 0.0
0.003020252799615264, 0.0
0.0033517228439450264, 0.0
0.004141112323850393, 0.0
0.002803738694638014, 0.0
0.0011170576326549053, 0.0
0.0004364134219940752, 0.0
0.0001732062519295141, 0.0
7.515261677326635e-05, 0.0
3.6278433981351554e-05, 0.0
2.111157482431736e-05, 0.0
1.9682685888255946e-05, 0.0
2.7800018870038912e-05, 0.0
4.396716758492403e-05, 0.0
6.05829045525752e-05, 0.0
8.35648606880568e-05, 0.0
0.00017797968757804483, 0.0
0.0006906971102580428, 0.0
0.0022242849227041006, 0.0
0.007048631086945534, 0.0
0.01698145642876625, 0.0
0.02767554484307766, 0.0
0.03680785372853279, 0.0
0.06057649478316307, 0.0
0.08079519122838974, 0.0
0.08866416662931442, 0.0
0.0863722711801529, 0.0
0.029733270406723022, 0.0
0.005635110195726156, 0.0
0.0021519800648093224, 0.0
0.0006231411825865507, 0.0
0.00025670963805168867, 0.0
7.01549943187274e-05, 0.0
5.696568405255675e-05, 0.0
7.36609217710793e-05, 0.0
0.00011021508544217795, 0.0
0.00013272212527226657, 0.0
0.000156905734911561, 0.0
0.0001685320312390104, 0.0
0.0002001117100007832, 0.0
0.0001525898405816406, 0.0
0.00013599821249954402, 0.0
0.00020419887732714415, 0.0
0.0002938302350230515, 0.0
0.001307339291088283, 0.0
0.0012684592511504889, 0.0
0.0012132803676649928, 0.0
0.0006081043393351138, 0.0
0.0004629286995623261, 0.0
0.00024731302983127534, 0.0
0.0002173685934394598, 0.0
0.0002729581028688699, 0.0
0.0005498781683854759, 0.0
0.0024473334196954966, 0.0
0.004669541958719492, 0.0
0.008453133516013622, 0.0
0.009265990927815437, 0.0
0.01837168075144291, 0.0
0.01968061365187168, 0.0
0.02446572668850422, 0.0
0.028305383399128914, 0.0
0.02186574414372444, 0.0
0.01822444424033165, 0.0
0.01654059812426567, 0.0
0.014257331378757954, 0.0
0.015344591811299324, 0.0
0.018144715577363968, 0.0
0.021792562678456306, 0.0
0.029155317693948746, 0.0
0.0356186144053936, 0.0
0.13457702100276947, 0.0
0.14998725056648254, 0.0
