0.7034943103790283, 1.0
0.7953901886940002, 1.0
0.8403197526931763, 1.0
0.8585267066955566, 1.0
0.8656443357467651, 1.0
0.8663678169250488, 1.0
0.8627031445503235, 1.0
0.8568345904350281, 1.0
0.8458062410354614, 1.0
0.8364722728729248, 1.0
0.8332992196083069, 1.0
0.8216397166252136, 1.0
0.8048081398010254, 1.0
0.8076515197753906, 1.0
0.798638641834259, 1.0
0.8064697980880737, 1.0
0.8081686496734619, 1.0
0.8198371529579163, 1.0
0.835016131401062, 1.0
0.8482868671417236, 1.0
0.8603619337081909, 1.0
0.8691374659538269, 1.0
0.8777475357055664, 1.0
0.8851714730262756, 1.0
0.8866300582885742, 1.0
0.8939098119735718, 1.0
0.8979074358940125, 1.0
0.8988919258117676, 1.0
0.8959365487098694, 1.0
0.892524003982544, 1.0
0.8838551044464111, 1.0
0.8747511506080627, 1.0
0.8623861074447632, 1.0
0.8466908931732178, 1.0
0.8291741609573364, 1.0
0.81151282787323, 1.0
0.7972025275230408, 1.0
0.7869607210159302, 1.0
0.7863074541091919, 1.0
0.8000389933586121, 1.0
0.8305756449699402, 1.0
0.875625491142273, 1.0
0.9184630513191223, 1.0
0.9482817053794861, 1.0
0.9638403654098511, 1.0
0.9671757221221924, 1.0
0.9613789319992065, 1.0
