0.002522062510251999, 1.0
0.0013510468415915966, 1.0
0.0013864374486729503, 1.0
0.002548900432884693, 1.0
0.006510333623737097, 1.0
0.008106759749352932, 1.0
0.01081675011664629, 1.0
0.020350994542241096, 1.0
0.0419541597366333, 1.0
0.07990424335002899, 1.0
0.15934447944164276, 1.0
0.30804431438446045, 1.0
0.5235240459442139, 1.0
0.6299975514411926, 1.0
0.6318975687026978, 1.0
0.6589728593826294, 1.0
0.5007367730140686, 1.0
0.35554686188697815, 1.0
0.42833733558654785, 1.0
0.42283761501312256, 1.0
0.45608800649642944, 1.0
0.3701568841934204, 1.0
0.34267154335975647, 1.0
0.3869531750679016, 1.0
0.42501312494277954, 1.0
0.5843307375907898, 1.0
0.737912118434906, 1.0
0.8299980759620667, 1.0
0.8777121901512146, 1.0
0.9022426009178162, 1.0
0.9005727171897888, 1.0
0.8985614776611328, 1.0
0.890819251537323, 1.0
0.9237015843391418, 1.0
0.932028591632843, 1.0
0.91522616147995, 1.0
0.8671690821647644, 1.0
0.7653558850288391, 1.0
0.6678109765052795, 1.0
0.5896727442741394, 1.0
0.5306126475334167, 1.0
0.5725852847099304, 1.0
0.6962489485740662, 1.0
0.7603877186775208, 1.0
0.7733393907546997, 1.0
0.7198086380958557, 1.0
0.6434999704360962, 1.0
0.5649539232254028, 1.0
0.5643898248672485, 1.0
0.6415542364120483, 1.0
0.7327922582626343, 1.0
0.826025664806366, 1.0
0.9067894816398621, 1.0
0.9491910934448242, 1.0
0.9608600735664368, 1.0
0.9520900249481201, 1.0
0.9240975975990295, 1.0
0.9097387194633484, 1.0
0.9080846309661865, 1.0
0.9192255735397339, 1.0
0.9228819012641907, 1.0
0.8739500045776367, 1.0
0.7218456268310547, 1.0
0.5501667261123657, 1.0
0.496761679649353, 1.0
0.5868370532989502, 1.0
0.7206576466560364, 1.0
0.8292087316513062, 1.0
0.8952119946479797, 1.0
0.922920823097229, 1.0
0.9124147295951843, 1.0
0.8761669993400574, 1.0
0.8438284397125244, 1.0
0.5996455550193787, 0.0
0.5054673552513123, 0.0
