0.9604763984680176, 1.0
0.9030217528343201, 1.0
0.9372649192810059, 1.0
0.9302902817726135, 1.0
0.9348111152648926, 1.0
0.9060274958610535, 1.0
0.8331587314605713, 1.0
0.8869225978851318, 1.0
0.9502748250961304, 1.0
0.9758464097976685, 1.0
0.9880192875862122, 1.0
0.9909074306488037, 1.0
0.986640989780426, 1.0
0.9941609501838684, 1.0
0.9947482943534851, 1.0
0.9633497595787048, 1.0
0.3506128787994385, 1.0
0.02099727839231491, 0.0
0.020451659336686134, 0.0
0.058722883462905884, 0.0
0.01788458414375782, 0.0
0.0010765534825623035, 0.0
0.0016505967359989882, 0.0
0.003699179273098707, 0.0
0.01430603303015232, 0.0
0.028130609542131424, 0.0
0.013885105960071087, 0.0
0.0049198768101632595, 0.0
0.0021110062953084707, 0.0
0.0014310544356703758, 0.0
0.0013048601103946567, 0.0
0.00062848866218701, 0.0
0.00022425124188885093, 0.0
0.00011091927444795147, 0.0
5.445056376629509e-05, 0.0
1.4984480912971776e-05, 0.0
6.463406862167176e-06, 0.0
4.225423253956251e-06, 0.0
3.63701542482886e-06, 0.0
3.2716973237256752e-06, 0.0
5.985782991047017e-06, 0.0
3.855877366731875e-06, 0.0
3.24026382259035e-06, 0.0
1.0744089195213746e-05, 0.0
3.758347520488314e-05, 0.0
0.00023850714205764234, 0.0
0.00014766870299354196, 0.0
1.4873971849738155e-05, 0.0
1.0983370657413616e-06, 0.0
3.85353587262216e-06, 0.0
4.611670374288224e-05, 0.0
0.00015168130630627275, 0.0
0.0001429003750672564, 0.0
0.0013476309832185507, 0.0
0.0009400226990692317, 0.0
4.978285141987726e-05, 0.0
3.8152084016473964e-05, 0.0
1.9283414076198824e-05, 0.0
1.668206459726207e-05, 0.0
1.3306883374752942e-05, 0.0
9.809463335841428e-06, 0.0
1.8843230691345525e-06, 0.0
1.9123747279081726e-06, 0.0
1.6403573681600392e-06, 0.0
1.8262286971548747e-07, 0.0
5.0191559353152115e-08, 0.0
3.356853284230965e-08, 0.0
2.726282488652032e-08, 0.0
5.256962509747609e-08, 0.0
1.7334403423774347e-07, 0.0
8.560652986489004e-08, 0.0
1.4451508434376592e-07, 0.0
3.1448530535271857e-07, 0.0
3.017218659806531e-06, 0.0
2.60914475802565e-05, 0.0
7.441913476213813e-05, 0.0
0.0004268602642696351, 0.0
0.0020005174446851015, 0.0
0.0005480523104779422, 0.0
5.2280331146903336e-05, 1.0
2.1897267288295552e-06, 0.0
3.0157054879964562e-06, 0.0
2.932359848273336e-07, 0.0
1.2329846867942251e-06, 0.0
1.809657845797119e-07, 0.0
3.20489562000148e-07, 0.0
3.999552063760348e-06, 0.0
7.453140824509319e-06, 0.0
1.0284823474648874e-05, 0.0
7.650828774785623e-05, 0.0
6.193025910761207e-05, 0.0
0.00018916882982011884, 0.0
0.00047450425336137414, 0.0
0.0009622996440157294, 0.0
3.792995630647056e-05, 0.0
8.930683543439955e-05, 0.0
7.931326763355173e-06, 0.0
0.0001468369155190885, 0.0
0.00035994828795082867, 0.0
0.00031011103419587016, 0.0
0.0007925776299089193, 0.0
0.0002253035199828446, 0.0
4.113508475711569e-05, 0.0
0.00016389139636885375, 0.0
2.5778999770409428e-05, 0.0
1.2283699106774293e-05, 0.0
4.715885006589815e-05, 0.0
9.342151315649971e-05, 0.0
0.0005317891482263803, 0.0
0.0014239819720387459, 0.0
0.008012562990188599, 1.0
0.0020304392091929913, 1.0
0.006800258066505194, 0.0
0.008278618566691875, 0.0
0.005931946448981762, 0.0
0.0056073423475027084, 0.0
0.011282886378467083, 0.0
0.2017362266778946, 0.0
0.32385149598121643, 0.0
0.44097021222114563, 1.0
0.522476851940155, 1.0
0.6117237210273743, 1.0
0.6140616536140442, 1.0
0.5827965140342712, 1.0
0.55759596824646, 1.0
0.4545755088329315, 1.0
0.3350614607334137, 1.0
0.3810584545135498, 1.0
0.33499592542648315, 1.0
0.2781237065792084, 1.0
0.24918068945407867, 1.0
0.2790684700012207, 1.0
0.30021172761917114, 1.0
0.3439716100692749, 1.0
0.3639221489429474, 1.0
0.35453152656555176, 1.0
0.4502564072608948, 1.0
0.5482073426246643, 1.0
0.6576594114303589, 1.0
0.6475512385368347, 1.0
0.6921050548553467, 1.0
0.5095280408859253, 1.0
0.5115005373954773, 1.0
0.4207630455493927, 1.0
0.42822250723838806, 1.0
0.43885549902915955, 1.0
0.2491581290960312, 1.0
0.07803250849246979, 1.0
0.05267840251326561, 1.0
0.032342638820409775, 0.0
0.012924718670547009, 0.0
0.008575450628995895, 0.0
0.01744290255010128, 0.0
0.06529669463634491, 0.0
0.2725493311882019, 0.0
0.5884069204330444, 0.0
0.5677404999732971, 1.0
0.3811844289302826, 1.0
0.3088889718055725, 1.0
0.6195531487464905, 1.0
0.6711253523826599, 1.0
0.5591732859611511, 1.0
0.32383283972740173, 1.0
0.2802090346813202, 1.0
0.029735712334513664, 1.0
0.02399994246661663, 1.0
0.044173646718263626, 1.0
0.16335304081439972, 1.0
0.4789416790008545, 1.0
0.767726719379425, 1.0
0.8853689432144165, 1.0
0.8959011435508728, 1.0
0.9667651653289795, 1.0
0.996204674243927, 1.0
0.9995989203453064, 1.0
0.9999552965164185, 1.0
0.9999806880950928, 1.0
0.9999659061431885, 1.0
0.9999833106994629, 1.0
0.9999700784683228, 1.0
0.9999493360519409, 1.0
0.9998668432235718, 1.0
0.999749481678009, 1.0
0.9995450377464294, 1.0
0.9985596537590027, 1.0
0.9940609335899353, 1.0
0.9674824476242065, 1.0
0.9458741545677185, 1.0
0.883398175239563, 1.0
0.6264737248420715, 1.0
0.1996496468782425, 1.0
0.08013369143009186, 1.0
0.025815293192863464, 0.0
0.008416717872023582, 0.0
0.012687215581536293, 0.0
0.044334527105093, 0.0
0.3782559931278229, 0.0
0.4238247871398926, 0.0
0.37056082487106323, 0.0
0.620567798614502, 0.0
0.6916172504425049, 0.0
0.4389238953590393, 0.0
0.8414490222930908, 0.0
0.9726678729057312, 0.0
0.9820553660392761, 0.0
0.9818331599235535, 0.0
0.978279173374176, 0.0
0.9583532810211182, 0.0
0.9296813607215881, 0.0
0.09338781237602234, 0.0
0.018279563635587692, 0.0
0.08428311347961426, 0.0
0.011400322429835796, 0.0
0.003784768981859088, 0.0
0.00013739669520873576, 0.0
5.6161767133744434e-05, 0.0
4.8656223953003064e-05, 0.0
6.377304089255631e-05, 0.0
6.872622179798782e-05, 0.0
2.9039541914244182e-05, 0.0
1.4127196664048824e-05, 0.0
4.683808219851926e-05, 0.0
9.930061787599698e-05, 0.0
8.053372584981844e-05, 0.0
0.0008956416859291494, 0.0
0.0032488929573446512, 0.0
0.005632494576275349, 1.0
0.026337647810578346, 1.0
0.032448478043079376, 0.0
0.037261925637722015, 0.0
0.0025637089274823666, 0.0
0.0008547877077944577, 0.0
0.0005344910896383226, 0.0
