0.11936700344085693, 0.0
0.08905390650033951, 0.0
0.08722186833620071, 0.0
0.10557175427675247, 0.0
0.1641140878200531, 0.0
0.23847217857837677, 0.0
0.3423764109611511, 0.0
0.41506704688072205, 0.0
0.49351662397384644, 0.0
0.6079393029212952, 0.0
0.6853646636009216, 0.0
0.7372286319732666, 1.0
0.8241531252861023, 1.0
0.8762814998626709, 1.0
0.9420292973518372, 1.0
0.9771326780319214, 1.0
0.9876509308815002, 1.0
0.9902875423431396, 1.0
0.9893921613693237, 1.0
0.9798199534416199, 1.0
0.9927310347557068, 1.0
0.9966444969177246, 1.0
0.9976859092712402, 1.0
0.9985912442207336, 1.0
0.997142493724823, 1.0
0.9918985366821289, 1.0
0.9905855059623718, 1.0
0.9947417974472046, 1.0
0.9994595646858215, 1.0
0.9997931122779846, 1.0
0.999771773815155, 1.0
0.9998270869255066, 1.0
0.9998492002487183, 1.0
0.9998795986175537, 1.0
0.9998775720596313, 1.0
0.9998143315315247, 1.0
0.9996334314346313, 1.0
0.9993946552276611, 1.0
0.9992257356643677, 1.0
0.9991303086280823, 1.0
0.9990273714065552, 1.0
0.9992152452468872, 1.0
0.9994885921478271, 1.0
0.9994068145751953, 1.0
0.9984914064407349, 1.0
0.9980156421661377, 1.0
0.992580235004425, 1.0
0.9923200011253357, 1.0
0.9928010702133179, 1.0
0.9965507984161377, 1.0
0.9967877864837646, 1.0
0.9877484440803528, 1.0
0.9927172660827637, 1.0
0.9803459048271179, 1.0
0.8775222301483154, 1.0
0.5508962273597717, 0.0
0.1827247440814972, 0.0
0.18845491111278534, 0.0
0.4721592962741852, 0.0
0.5330626964569092, 0.0
0.30371376872062683, 0.0
0.1652558445930481, 0.0
0.11257203668355942, 0.0
0.9140057563781738, 1.0
0.9834460616111755, 1.0
0.9571503400802612, 1.0
0.9690941572189331, 1.0
0.9749981164932251, 1.0
0.9777316451072693, 1.0
0.9771730899810791, 1.0
0.966219425201416, 1.0
0.8588559031486511, 1.0
0.6435071229934692, 0.0
0.3061392605304718, 0.0
0.13372059166431427, 0.0
0.07593265920877457, 0.0
0.15037091076374054, 0.0
0.5313218235969543, 0.0
0.8957388997077942, 0.0
0.9549709558486938, 0.0
0.9741297364234924, 0.0
