0.06423170864582062, 0.0
0.01311488263309002, 0.0
0.006463275291025639, 0.0
0.00646046781912446, 0.0
0.009821399115025997, 0.0
0.015348835848271847, 0.0
0.022773396223783493, 0.0
0.030181853100657463, 0.0
0.03835109621286392, 0.0
0.036163877695798874, 0.0
0.027039499953389168, 0.0
0.017073791474103928, 0.0
0.008994141593575478, 0.0
0.006212539505213499, 0.0
0.00492394482716918, 0.0
0.006650168914347887, 0.0
0.010503790341317654, 0.0
0.016520900651812553, 0.0
0.020646508783102036, 0.0
0.02056417614221573, 0.0
0.01972941681742668, 0.0
0.018622487783432007, 0.0
0.016363559290766716, 0.0
0.01713491789996624, 0.0
0.009046625345945358, 0.0
0.00581372482702136, 0.0
0.00312998634763062, 0.0
0.0019640184473246336, 0.0
0.0010277722030878067, 0.0
0.00039330701110884547, 0.0
0.00019874944700859487, 0.0
0.00010150605521630496, 0.0
5.093877189210616e-05, 0.0
3.187645779689774e-05, 0.0
3.072785693802871e-05, 0.0
3.133149948553182e-05, 0.0
4.036396785522811e-05, 0.0
5.524673542822711e-05, 0.0
7.642020500497892e-05, 0.0
7.606475264765322e-05, 0.0
6.373900396283716e-05, 0.0
4.058373815496452e-05, 0.0
2.3938024241942912e-05, 0.0
1.0116040357388556e-05, 0.0
7.809614544385113e-06, 0.0
1.142940527643077e-05, 0.0
3.722673136508092e-05, 0.0
0.00023060805688146502, 0.0
0.0016627040458843112, 0.0
0.009038465097546577, 0.0
0.03819921240210533, 0.0
0.08839595317840576, 0.0
0.1705547273159027, 0.0
0.257896363735199, 0.0
0.31598609685897827, 0.0
0.406128466129303, 0.0
0.46452417969703674, 0.0
0.39666950702667236, 0.0
0.2901962101459503, 0.0
0.09090248495340347, 0.0
0.008573475293815136, 0.0
0.0017856362974271178, 0.0
0.0006359044928103685, 0.0
0.0005215982673689723, 0.0
0.00044375917059369385, 0.0
0.0007794351549819112, 0.0
0.005493090022355318, 0.0
0.1725752353668213, 0.0
0.6368414759635925, 0.0
0.9463676810264587, 1.0
0.9493319988250732, 1.0
0.9570220112800598, 1.0
0.9551894068717957, 1.0
0.9548895359039307, 1.0
0.9538058638572693, 1.0
0.8864402770996094, 1.0
0.9436770081520081, 1.0
0.9840870499610901, 1.0
0.9972702860832214, 1.0
0.9991021156311035, 1.0
0.9981879591941833, 1.0
0.9782967567443848, 1.0
0.8781644701957703, 1.0
0.499787300825119, 1.0
0.23133240640163422, 1.0
0.17184694111347198, 1.0
0.162728413939476, 1.0
0.11066780239343643, 0.0
0.055534981191158295, 0.0
0.020844195038080215, 0.0
0.021581338718533516, 0.0
0.04617496207356453, 0.0
0.27445024251937866, 0.0
0.2329287827014923, 0.0
0.16615097224712372, 0.0
0.0662519559264183, 0.0
0.06329181045293808, 0.0
0.07855033874511719, 0.0
0.15731407701969147, 0.0
0.37753957509994507, 0.0
0.5106474161148071, 0.0
0.5844148397445679, 0.0
0.5218560099601746, 0.0
0.2900715172290802, 0.0
0.15948738157749176, 0.0
0.37257036566734314, 0.0
0.3501632809638977, 0.0
0.11614202708005905, 0.0
0.015988819301128387, 0.0
0.004498036112636328, 0.0
0.0003483949403744191, 0.0
1.9133150999550708e-05, 0.0
2.6113730200449936e-06, 0.0
4.525708163782838e-07, 0.0
1.8384292843620642e-07, 0.0
2.696490071230073e-07, 0.0
1.3268790098663885e-05, 1.0
0.0006952894036658108, 1.0
0.04660878702998161, 1.0
0.3294258415699005, 1.0
0.5351854562759399, 1.0
0.8532496690750122, 1.0
0.9070174694061279, 1.0
0.7358267903327942, 1.0
0.8623324632644653, 1.0
0.965898334980011, 1.0
0.9703688621520996, 1.0
0.9880258440971375, 1.0
0.9872838258743286, 1.0
0.9703388214111328, 1.0
0.9392019510269165, 0.0
0.8658282160758972, 0.0
0.7014237642288208, 0.0
0.3930972218513489, 0.0
0.2704562544822693, 0.0
0.18442440032958984, 0.0
0.13592290878295898, 0.0
0.1288115233182907, 0.0
0.08463563024997711, 0.0
0.1229717880487442, 0.0
0.14441481232643127, 0.0
0.12681607902050018, 0.0
0.13116993010044098, 0.0
0.15585292875766754, 0.0
0.18198107182979584, 0.0
0.10462180525064468, 0.0
0.05326349288225174, 0.0
0.04660201817750931, 0.0
0.05806436389684677, 0.0
0.032564304769039154, 0.0
0.028253335505723953, 0.0
0.03310551866889, 0.0
0.017454952001571655, 0.0
0.017004212364554405, 0.0
0.010548348538577557, 0.0
0.015424567274749279, 0.0
0.04394013062119484, 0.0
0.10035062581300735, 1.0
0.060142964124679565, 0.0
0.37672463059425354, 0.0
0.2156992107629776, 0.0
0.21802443265914917, 0.0
