0.0001916327455546707, 0.0
0.0008080990519374609, 0.0
0.006843865383416414, 0.0
0.04956873506307602, 0.0
0.06450597941875458, 0.0
0.0013666664017364383, 0.0
1.4631942576670554e-05, 0.0
1.3874854403184145e-06, 0.0
6.189507644194236e-07, 0.0
7.453079433616949e-07, 0.0
6.975715223234147e-07, 0.0
1.3548532251661527e-06, 0.0
7.918621122371405e-06, 0.0
0.00010929827112704515, 0.0
5.1193223043810576e-05, 0.0
5.2625269745476544e-05, 0.0
1.4531832675857004e-05, 0.0
9.702978786663152e-06, 0.0
4.970581358065829e-05, 0.0
6.144904909888282e-05, 0.0
0.00042252757702954113, 0.0
0.0005510757910087705, 0.0
0.0004858601896557957, 0.0
0.0016112745506688952, 0.0
0.0009424844174645841, 0.0
0.0021251775324344635, 0.0
0.0006987735978327692, 0.0
0.00047545734560117126, 0.0
0.01367389876395464, 0.0
0.02197101153433323, 0.0
0.002476754831150174, 0.0
0.0010095355100929737, 0.0
0.0008963143918663263, 0.0
8.655236888444051e-05, 0.0
0.00018439012637827545, 0.0
0.0005016450304538012, 0.0
0.00012181199417682365, 0.0
0.00020377854525577277, 0.0
6.538946036016569e-05, 0.0
0.0002976705436594784, 0.0
0.001511452253907919, 0.0
0.0028742956928908825, 0.0
0.005472022108733654, 0.0
0.049487654119729996, 0.0
0.028837230056524277, 0.0
0.011473911814391613, 0.0
0.002004272537305951, 0.0
0.000594528391957283, 0.0
0.00039688890683464706, 0.0
0.0008752599824219942, 0.0
0.00043853273382410407, 0.0
0.0008446584106422961, 0.0
0.0009632963337935507, 0.0
0.0006567870732396841, 0.0
0.00011339526827214286, 0.0
3.350439146743156e-05, 0.0
6.259566725930199e-05, 0.0
0.00025290041230618954, 0.0
0.0009659026400186121, 0.0
0.0024403948336839676, 0.0
0.004435266368091106, 0.0
0.006849928759038448, 0.0
0.002378942910581827, 0.0
0.002818845212459564, 0.0
0.0018100119195878506, 0.0
0.000963950005825609, 0.0
0.0005789235001429915, 0.0
