0.00516307819634676, 0.0
0.0014795319875702262, 0.0
0.0003400661807972938, 0.0
9.02628235053271e-05, 0.0
5.173626050236635e-05, 0.0
5.387851706473157e-05, 0.0
5.445715942187235e-05, 0.0
0.000116607581730932, 0.0
0.00015235708269756287, 0.0
0.00015146985242608935, 0.0
0.0001231884816661477, 0.0
0.00010474025475559756, 0.0
0.00024279447097796947, 0.0
0.0011274531716480851, 0.0
0.0006480655283667147, 0.0
0.0006371174240484834, 0.0
0.004570014774799347, 0.0
0.008938935585319996, 0.0
0.11699498444795609, 0.0
0.4962727725505829, 0.0
0.22182564437389374, 0.0
0.05109075829386711, 0.0
0.007232030853629112, 0.0
0.0015858905389904976, 1.0
0.002547177020460367, 1.0
0.009574897587299347, 1.0
0.5976815223693848, 1.0
0.9551029205322266, 1.0
0.985203742980957, 1.0
0.9867004752159119, 1.0
0.979805052280426, 1.0
0.9917731881141663, 1.0
0.9903428554534912, 1.0
0.9788706302642822, 1.0
0.9527262449264526, 1.0
0.842136800289154, 1.0
0.4429493248462677, 1.0
0.02706940844655037, 1.0
0.0012014065869152546, 0.0
0.00022273596550803632, 0.0
0.00012981922191102058, 0.0
7.937081682030112e-05, 0.0
3.82181751774624e-05, 0.0
3.123305214103311e-05, 0.0
0.0001336298300884664, 0.0
0.0010690810158848763, 0.0
0.0044723800383508205, 0.0
0.014132754877209663, 0.0
0.022021275013685226, 0.0
0.015105855651199818, 0.0
0.0055586290545761585, 0.0
0.003964798524975777, 0.0
0.002463538898155093, 0.0
0.002197776921093464, 0.0
0.0020619004499167204, 0.0
0.001943784300237894, 0.0
0.00239551137201488, 0.0
0.002750628860667348, 0.0
0.0022256611846387386, 0.0
0.0013819277519360185, 0.0
0.0010592681355774403, 0.0
0.0009553840500302613, 0.0
0.0007682956056669354, 0.0
0.0005528908804990351, 0.0
0.000749149767216295, 0.0
0.002471562474966049, 0.0
0.009709082543849945, 0.0
0.027545083314180374, 0.0
0.04207354038953781, 0.0
0.032719243317842484, 0.0
0.015511581674218178, 0.0
0.004047223832458258, 0.0
0.0010852436535060406, 0.0
0.00045664075878448784, 0.0
0.0002615267294459045, 0.0
0.0003670646110549569, 0.0
0.0009291020687669516, 0.0
0.003126594703644514, 0.0
0.01041367370635271, 0.0
0.01899106428027153, 0.0
0.04211893305182457, 0.0
0.058742325752973557, 0.0
0.04386129230260849, 0.0
0.028746280819177628, 0.0
0.022461680695414543, 0.0
0.15614432096481323, 0.0
