0.20110030472278595, 0.0
0.2327263206243515, 0.0
0.2289201319217682, 0.0
0.24841567873954773, 0.0
0.40143048763275146, 0.0
0.5137224793434143, 0.0
0.4690467119216919, 0.0
0.4409979283809662, 0.0
0.40069419145584106, 0.0
0.3386375308036804, 0.0
0.25617098808288574, 0.0
0.16887612640857697, 0.0
0.09441865235567093, 0.0
0.04313192516565323, 0.0
0.01665196381509304, 0.0
0.006066454574465752, 0.0
0.0022080137860029936, 0.0
0.0006962170009501278, 0.0
0.0001568506850162521, 0.0
3.618259142967872e-05, 0.0
1.4696481230203062e-05, 0.0
1.060884642356541e-05, 0.0
9.855400094238576e-06, 0.0
1.141980646934826e-05, 0.0
1.8225127860205248e-05, 0.0
3.05187568301335e-05, 0.0
3.878011557389982e-05, 0.0
4.3605436076177284e-05, 0.0
5.8372257626615465e-05, 0.0
9.247613343177363e-05, 0.0
0.00018903503951150924, 0.0
0.0005960452253930271, 0.0
0.0027038787957280874, 0.0
0.012634968385100365, 0.0
0.048046354204416275, 0.0
0.10702865570783615, 0.0
0.18252691626548767, 0.0
0.2798023819923401, 0.0
0.43973222374916077, 0.0
0.4874308109283447, 0.0
0.44398146867752075, 0.0
0.32392802834510803, 0.0
0.30890995264053345, 0.0
0.3241479694843292, 0.0
0.3579569160938263, 0.0
0.37130701541900635, 0.0
0.42752525210380554, 0.0
0.4329245388507843, 0.0
0.4559200406074524, 0.0
0.43011677265167236, 0.0
0.4230620861053467, 0.0
0.3753032982349396, 0.0
0.34483346343040466, 0.0
0.30546295642852783, 0.0
0.27823638916015625, 0.0
0.24452219903469086, 0.0
0.2226073294878006, 0.0
0.21191632747650146, 0.0
0.2075309157371521, 0.0
0.20943927764892578, 0.0
0.2215418517589569, 0.0
0.2232470065355301, 0.0
0.1862611621618271, 0.0
0.16757430136203766, 0.0
0.17039892077445984, 0.0
0.19388844072818756, 0.0
0.2611141800880432, 0.0
