0.37207403779029846, 0.0
0.2765194773674011, 0.0
0.19686222076416016, 0.0
0.1402750164270401, 0.0
0.1093544065952301, 0.0
0.0887061059474945, 0.0
0.07252252101898193, 0.0
0.056690558791160583, 0.0
0.04330650344491005, 0.0
0.032894667237997055, 0.0
0.024852808564901352, 0.0
0.018896715715527534, 0.0
0.014641279354691505, 0.0
0.011596749536693096, 0.0
0.009457043372094631, 0.0
0.007997593842446804, 0.0
0.007000383920967579, 0.0
0.006451423745602369, 0.0
0.00623898534104228, 0.0
0.006114644464105368, 0.0
0.006056164391338825, 0.0
0.006073470693081617, 0.0
0.006068688817322254, 0.0
0.005998816806823015, 0.0
0.0056730168871581554, 0.0
0.005160854663699865, 0.0
0.0044410559348762035, 0.0
0.0036848620511591434, 0.0
0.0028485155198723078, 0.0
0.002015459118410945, 0.0
0.001356548978947103, 0.0
0.0008947037858888507, 0.0
0.0005209518130868673, 0.0
0.00030200788751244545, 0.0
0.00021334740449674428, 0.0
0.0001547846186440438, 0.0
9.033532842295244e-05, 0.0
4.330004230723716e-05, 0.0
2.336380748602096e-05, 0.0
1.4482689948636107e-05, 0.0
1.0158955774386413e-05, 0.0
8.441963473160286e-06, 0.0
7.930570063763298e-06, 0.0
8.172251909854822e-06, 0.0
8.93708875082666e-06, 0.0
9.16878070711391e-06, 0.0
9.226935617334675e-06, 0.0
1.0444394320074935e-05, 0.0
1.1671345419017598e-05, 0.0
1.3606901120510884e-05, 0.0
2.403267535555642e-05, 0.0
5.878014053450897e-05, 0.0
0.0001120086235459894, 0.0
0.00015055362018756568, 0.0
0.00013927811232861131, 0.0
0.00012478847929742187, 0.0
0.00010696882964111865, 0.0
0.00011357609037077054, 0.0
0.0008070978219620883, 0.0
0.004268992226570845, 0.0
0.0019560058135539293, 0.0
0.0004545925185084343, 0.0
0.0003803139552474022, 0.0
0.0004338200087659061, 0.0
0.0006261100643314421, 0.0
0.0022175353951752186, 0.0
0.008092230185866356, 0.0
0.033888742327690125, 0.0
0.4571816325187683, 0.0
0.9972425699234009, 1.0
0.9995360374450684, 1.0
0.9977224469184875, 1.0
0.9954614043235779, 1.0
0.9923019409179688, 1.0
0.9954091906547546, 1.0
0.9981167316436768, 1.0
0.9993672966957092, 1.0
0.999749481678009, 1.0
0.9998441934585571, 1.0
0.9999097585678101, 1.0
0.9999313354492188, 1.0
0.9998438358306885, 1.0
0.9989197254180908, 1.0
0.9883262515068054, 1.0
0.8041867017745972, 1.0
0.1633952260017395, 1.0
0.03986315429210663, 1.0
0.0079277902841568, 0.0
0.0031464428175240755, 0.0
0.0035680958535522223, 0.0
0.002139464020729065, 0.0
0.002496154513210058, 0.0
0.007636303547769785, 0.0
0.0018630399135872722, 0.0
0.0018355611246079206, 0.0
0.001748239272274077, 0.0
0.0014163419837132096, 0.0
0.0013881397899240255, 0.0
0.0004614630888681859, 0.0
0.00016156458877958357, 0.0
0.0001044821910909377, 0.0
5.593791865976527e-05, 0.0
3.229706999263726e-05, 0.0
2.032271549978759e-05, 0.0
1.3451893210003618e-05, 0.0
1.9206054275855422e-05, 0.0
2.970504829136189e-05, 0.0
6.67662316118367e-05, 0.0
8.161499135894701e-05, 0.0
8.212072862079367e-05, 0.0
0.00012253604654688388, 0.0
0.00014057794760446995, 0.0
0.000375798816094175, 0.0
0.0017910456517711282, 0.0
0.012026440352201462, 0.0
0.0463830791413784, 0.0
0.47542068362236023, 1.0
0.8799988031387329, 1.0
0.973466694355011, 1.0
0.9860135912895203, 1.0
0.9777986407279968, 1.0
0.9846184849739075, 1.0
0.9851168394088745, 1.0
0.9390588402748108, 1.0
0.8887617588043213, 1.0
0.7956094145774841, 1.0
0.5021297931671143, 1.0
0.2710813283920288, 1.0
0.11223522573709488, 1.0
0.04062681645154953, 1.0
0.01953507959842682, 0.0
0.017020216211676598, 0.0
0.022400036454200745, 0.0
0.03418784961104393, 0.0
0.04611807316541672, 0.0
0.06643633544445038, 0.0
0.1048884391784668, 0.0
0.12747280299663544, 0.0
0.12867824733257294, 0.0
0.13533265888690948, 0.0
0.14870619773864746, 0.0
0.16440293192863464, 0.0
0.1688138246536255, 0.0
0.14882758259773254, 0.0
0.11406901478767395, 0.0
0.08388195931911469, 0.0
0.06399015337228775, 0.0
0.04991825297474861, 0.0
0.03868740797042847, 0.0
0.03156226873397827, 0.0
0.02890409715473652, 0.0
0.029677990823984146, 0.0
0.0313028059899807, 0.0
0.030827663838863373, 0.0
0.02683986909687519, 0.0
0.02328108623623848, 0.0
0.022065268829464912, 0.0
0.025142818689346313, 1.0
0.05060608685016632, 0.0
0.05797983705997467, 0.0
0.0806603878736496, 0.0
0.1006680354475975, 0.0
