0.22083285450935364, 0.0
0.2033858299255371, 0.0
0.19124072790145874, 0.0
0.18389341235160828, 0.0
0.17651903629302979, 0.0
0.17279669642448425, 0.0
0.17186802625656128, 0.0
0.17779091000556946, 0.0
0.1849248707294464, 0.0
0.2021055668592453, 0.0
0.22750869393348694, 0.0
0.2661738991737366, 0.0
0.31489235162734985, 0.0
0.38650792837142944, 0.0
0.4843742251396179, 0.0
0.5982862114906311, 0.0
0.7186539173126221, 0.0
0.8424761891365051, 0.0
0.9236946702003479, 1.0
0.9652873873710632, 1.0
0.985954225063324, 1.0
0.994411051273346, 1.0
0.9970394968986511, 1.0
0.9977763295173645, 1.0
0.9984655380249023, 1.0
0.9986532926559448, 1.0
0.9987389445304871, 1.0
0.9985906481742859, 1.0
0.9984575510025024, 1.0
0.997978150844574, 1.0
0.9981288313865662, 1.0
0.997802197933197, 1.0
0.9973762035369873, 1.0
0.9972398281097412, 1.0
0.9970741271972656, 1.0
0.9967879056930542, 1.0
0.9968205690383911, 1.0
0.9964711666107178, 1.0
0.996109664440155, 1.0
0.996661901473999, 1.0
0.996547281742096, 1.0
0.9971204996109009, 1.0
0.9975711703300476, 1.0
0.9977641105651855, 1.0
0.997404158115387, 1.0
0.9958770275115967, 1.0
0.9904842376708984, 1.0
0.979229211807251, 1.0
0.9378315806388855, 1.0
0.8502887487411499, 0.0
0.7051566243171692, 0.0
0.5760343670845032, 0.0
0.4978470206260681, 0.0
0.4314664900302887, 0.0
0.3782845437526703, 0.0
0.33690524101257324, 0.0
0.29087138175964355, 0.0
0.25250715017318726, 0.0
0.21957632899284363, 0.0
0.20058117806911469, 0.0
0.1881486475467682, 0.0
0.17982007563114166, 0.0
0.1730516254901886, 0.0
0.1671287566423416, 0.0
0.1624760776758194, 0.0
0.15836666524410248, 0.0
0.1556488275527954, 0.0
0.15417484939098358, 0.0
0.15436381101608276, 0.0
0.1544673889875412, 0.0
0.15850664675235748, 0.0
0.16242684423923492, 0.0
0.1678333282470703, 0.0
0.17504243552684784, 0.0
0.18465973436832428, 0.0
0.1910150796175003, 0.0
0.2019164264202118, 0.0
0.20809435844421387, 0.0
0.21497538685798645, 0.0
0.22101403772830963, 0.0
0.22787784039974213, 0.0
0.22965602576732635, 0.0
0.233268141746521, 0.0
0.23516841232776642, 0.0
0.23555174469947815, 0.0
0.23650336265563965, 0.0
0.23575621843338013, 0.0
0.2360706478357315, 0.0
0.23516108095645905, 0.0
0.23542191088199615, 0.0
0.23590631783008575, 0.0
0.2362634688615799, 0.0
0.23642629384994507, 0.0
0.23594942688941956, 0.0
0.23701778054237366, 0.0
0.23644739389419556, 0.0
0.23714259266853333, 0.0
0.23691299557685852, 0.0
0.2380315512418747, 0.0
0.23773276805877686, 0.0
0.23866361379623413, 0.0
0.2396092265844345, 0.0
0.24157731235027313, 0.0
0.24423754215240479, 0.0
0.2475082129240036, 0.0
0.25102803111076355, 0.0
0.2550002336502075, 0.0
0.2589082419872284, 0.0
0.2620980143547058, 0.0
0.2645937502384186, 0.0
0.26675185561180115, 0.0
0.26683440804481506, 0.0
0.2642780840396881, 0.0
0.2637713849544525, 0.0
0.2615184783935547, 0.0
0.26002395153045654, 0.0
0.2597913444042206, 0.0
0.2612638473510742, 0.0
0.2640334963798523, 0.0
0.26697099208831787, 0.0
0.27080798149108887, 0.0
0.27486568689346313, 0.0
0.27629324793815613, 0.0
0.2762247323989868, 0.0
0.2732131779193878, 0.0
0.2632838189601898, 0.0
0.2580517530441284, 0.0
0.2412000596523285, 0.0
0.2300781011581421, 0.0
0.21812577545642853, 0.0
0.2098555564880371, 0.0
0.20385600626468658, 0.0
0.20229876041412354, 0.0
0.2041471153497696, 0.0
0.21402886509895325, 0.0
0.22916021943092346, 0.0
0.24929505586624146, 0.0
0.2805558443069458, 0.0
0.31795674562454224, 0.0
0.4322860836982727, 0.0
0.4735676050186157, 0.0
0.4817228615283966, 0.0
0.4957861304283142, 0.0
0.47367003560066223, 0.0
0.44977664947509766, 0.0
0.4472408592700958, 0.0
0.4766797423362732, 0.0
0.5443194508552551, 0.0
0.6500594019889832, 0.0
0.7588804364204407, 0.0
0.9102282524108887, 1.0
0.9424938559532166, 1.0
0.9725174903869629, 1.0
0.990153968334198, 1.0
0.9945400357246399, 1.0
0.9973676800727844, 1.0
0.997863233089447, 1.0
0.998177170753479, 1.0
0.9980193376541138, 1.0
0.9969700574874878, 1.0
0.994828999042511, 1.0
0.9881000518798828, 1.0
0.9721325039863586, 1.0
0.9307283163070679, 1.0
0.8043274283409119, 1.0
0.6289780735969543, 1.0
0.4994145333766937, 1.0
0.42931920289993286, 1.0
0.3989714980125427, 1.0
0.3723788559436798, 1.0
0.3620797097682953, 1.0
0.3765847384929657, 1.0
0.40081149339675903, 1.0
0.41627031564712524, 1.0
0.4557040333747864, 1.0
0.47311002016067505, 1.0
0.4666288197040558, 1.0
0.4564059376716614, 1.0
0.44333890080451965, 1.0
0.43082985281944275, 1.0
0.4064995348453522, 1.0
0.4168342649936676, 1.0
0.37628602981567383, 1.0
0.37296169996261597, 0.0
0.35355865955352783, 0.0
0.34897151589393616, 0.0
0.3114685118198395, 0.0
0.3152627646923065, 0.0
0.2791319191455841, 0.0
0.2588782012462616, 0.0
0.24041901528835297, 0.0
0.22836290299892426, 0.0
0.2202972173690796, 0.0
0.2178455889225006, 0.0
0.22631248831748962, 0.0
0.2332969456911087, 0.0
0.26003313064575195, 0.0
0.2931114733219147, 0.0
0.3348371982574463, 0.0
0.4564114212989807, 0.0
0.5765627026557922, 0.0
0.6367350816726685, 0.0
0.8067836761474609, 0.0
0.892759382724762, 0.0
0.9429307579994202, 0.0
0.9620085954666138, 0.0
0.9703272581100464, 0.0
0.9800814390182495, 0.0
0.9861489534378052, 0.0
0.9850805401802063, 0.0
0.9813500642776489, 1.0
0.9602192640304565, 1.0
0.9348430037498474, 1.0
0.8628438115119934, 0.0
0.7352454662322998, 0.0
0.6129871010780334, 0.0
0.5159704685211182, 0.0
0.43921947479248047, 0.0
0.38033241033554077, 0.0
0.3366734981536865, 0.0
0.3043205738067627, 0.0
0.2767738401889801, 0.0
0.2532517910003662, 0.0
0.2321094423532486, 0.0
0.21618808805942535, 0.0
0.2038337141275406, 0.0
0.19741183519363403, 0.0
0.19849075376987457, 0.0
0.21006335318088531, 0.0
0.22807718813419342, 0.0
