0.5465853810310364, 1.0
0.5146207809448242, 1.0
0.519781231880188, 1.0
0.5579590797424316, 1.0
0.6259908080101013, 1.0
0.6545478701591492, 1.0
0.6786512732505798, 1.0
0.709256112575531, 1.0
0.7370683550834656, 1.0
0.7532657980918884, 1.0
0.7612096667289734, 1.0
0.7627061009407043, 1.0
0.7665537595748901, 1.0
0.768520176410675, 1.0
0.7665981650352478, 1.0
0.7577489018440247, 1.0
0.6818792819976807, 1.0
0.6681680083274841, 1.0
0.6892743706703186, 1.0
0.6355533599853516, 1.0
0.6696190237998962, 1.0
0.6321572661399841, 1.0
0.6258373260498047, 1.0
0.6913725733757019, 1.0
0.7306891679763794, 1.0
0.7634031176567078, 1.0
0.7909964919090271, 1.0
0.8111860752105713, 1.0
0.8279978036880493, 1.0
0.8400810956954956, 1.0
0.8491740226745605, 1.0
0.8558130264282227, 1.0
0.8512292504310608, 1.0
0.8610947728157043, 1.0
0.864580512046814, 1.0
0.8693864345550537, 1.0
0.874663233757019, 1.0
0.8775744438171387, 1.0
0.8794649243354797, 1.0
0.8816261291503906, 1.0
0.883782684803009, 1.0
0.8852053880691528, 1.0
0.8842318058013916, 1.0
0.8836062550544739, 1.0
0.8769194483757019, 1.0
0.868270754814148, 1.0
0.8725389838218689, 1.0
0.8644385933876038, 1.0
0.8774887323379517, 1.0
0.8848304748535156, 1.0
0.895045280456543, 1.0
0.9018207788467407, 1.0
0.9077381491661072, 1.0
0.9127452373504639, 1.0
0.917678952217102, 1.0
0.920995831489563, 1.0
0.9197097420692444, 1.0
0.9266695976257324, 1.0
0.9297876358032227, 1.0
0.9324460029602051, 1.0
0.934732973575592, 1.0
0.936610221862793, 1.0
0.9380649328231812, 1.0
0.9390553832054138, 1.0
0.9395163655281067, 1.0
0.9392391443252563, 1.0
0.9378793835639954, 1.0
0.9346126914024353, 1.0
0.9273859858512878, 1.0
0.9112139940261841, 1.0
0.8829662799835205, 1.0
0.8368484973907471, 1.0
0.7772936224937439, 1.0
0.6669734716415405, 0.0
0.5900098085403442, 0.0
