0.3595667779445648, 0.0
0.29105573892593384, 0.0
0.2487364262342453, 1.0
0.21400366723537445, 1.0
0.19890983402729034, 0.0
0.19787773489952087, 0.0
0.2131178379058838, 0.0
0.2080710232257843, 0.0
0.2154289186000824, 0.0
0.21935708820819855, 0.0
0.21761144697666168, 0.0
0.20898346602916718, 0.0
0.19328853487968445, 0.0
0.16782662272453308, 0.0
0.1519729346036911, 0.0
0.12428448349237442, 0.0
0.09598889201879501, 0.0
0.08005756884813309, 0.0
0.06854966282844543, 0.0
0.06664537638425827, 0.0
0.0666922852396965, 0.0
0.0719800665974617, 0.0
0.07956935465335846, 0.0
0.0918465107679367, 0.0
0.09997669607400894, 0.0
0.10666684806346893, 0.0
0.10160398483276367, 0.0
0.09225127100944519, 0.0
0.08256006985902786, 0.0
0.07742312550544739, 0.0
0.07994929701089859, 0.0
0.10454799234867096, 0.0
0.13529326021671295, 0.0
0.2028598040342331, 0.0
0.7134700417518616, 0.0
0.8380087018013, 0.0
0.8057281970977783, 0.0
0.733889102935791, 0.0
0.701187252998352, 0.0
0.5327349901199341, 0.0
0.48366665840148926, 0.0
0.31812095642089844, 0.0
0.2376345992088318, 0.0
0.17992638051509857, 0.0
0.14317788183689117, 0.0
0.13610169291496277, 0.0
0.12440405040979385, 0.0
0.13022364675998688, 0.0
0.12931415438652039, 0.0
0.12680454552173615, 0.0
0.09377183020114899, 0.0
0.07333678752183914, 0.0
0.06939035654067993, 0.0
0.13084091246128082, 0.0
0.17350700497627258, 1.0
0.24181845784187317, 1.0
0.23363766074180603, 1.0
0.19564034044742584, 0.0
0.14946353435516357, 0.0
0.10996102541685104, 0.0
0.08462059497833252, 0.0
0.07551628351211548, 0.0
0.08288419991731644, 0.0
0.09449107944965363, 0.0
0.10672096163034439, 0.0
0.09935731440782547, 0.0
0.07960513979196548, 0.0
0.059519823640584946, 0.0
0.04600401222705841, 0.0
0.04063555970788002, 0.0
0.04479943960905075, 0.0
0.060483623296022415, 0.0
0.08847933262586594, 0.0
0.1265106052160263, 0.0
0.15899695456027985, 0.0
0.1604178547859192, 0.0
0.14305344223976135, 0.0
0.11678599566221237, 0.0
0.09526330977678299, 0.0
0.08411456644535065, 0.0
0.09070999920368195, 0.0
0.10138209164142609, 0.0
0.09537240117788315, 0.0
0.07728801667690277, 0.0
0.05818832665681839, 0.0
0.042599063366651535, 0.0
0.036689769476652145, 0.0
0.03731982037425041, 0.0
0.048916932195425034, 0.0
0.06911076605319977, 0.0
0.10077400505542755, 0.0
0.13514244556427002, 0.0
0.16992734372615814, 0.0
0.174530491232872, 0.0
0.1990714818239212, 1.0
0.17637033760547638, 1.0
0.1765100508928299, 1.0
0.1822120100259781, 1.0
0.21573103964328766, 1.0
0.29821521043777466, 0.0
0.5471162796020508, 0.0
0.4338842034339905, 0.0
0.24595066905021667, 0.0
0.09761862456798553, 0.0
0.051969438791275024, 0.0
0.05724630504846573, 0.0
0.14134685695171356, 0.0
