0.4175957441329956, 1.0
0.4257584810256958, 1.0
0.453353613615036, 1.0
0.5421540141105652, 1.0
0.5677605867385864, 1.0
0.6766616702079773, 1.0
0.7023128867149353, 1.0
0.786737322807312, 1.0
0.8449603319168091, 1.0
0.8876575827598572, 1.0
0.9210739135742188, 1.0
0.9307540655136108, 1.0
0.9221242070198059, 1.0
0.9105694890022278, 1.0
0.8930115699768066, 1.0
0.890049397945404, 1.0
0.888597846031189, 1.0
0.8787277936935425, 1.0
0.8997047543525696, 1.0
0.9136977791786194, 1.0
0.9260692000389099, 1.0
0.9355637431144714, 1.0
0.9495980739593506, 1.0
0.9535961747169495, 1.0
0.9584441781044006, 1.0
0.9591706395149231, 1.0
0.9605509638786316, 1.0
0.9600860476493835, 1.0
0.95534747838974, 1.0
0.9579280018806458, 1.0
0.9577645659446716, 1.0
0.9556776881217957, 1.0
0.9543964862823486, 1.0
0.9501796960830688, 1.0
0.9526185989379883, 1.0
0.9510976672172546, 1.0
0.9448831081390381, 1.0
0.9422560930252075, 1.0
0.9423798322677612, 1.0
0.9425422549247742, 1.0
0.9446387887001038, 1.0
0.9505628943443298, 1.0
0.951801061630249, 1.0
0.9510066509246826, 1.0
0.9437717795372009, 1.0
0.9335328936576843, 1.0
0.9118766784667969, 1.0
