0.4216425120830536, 1.0
0.5711284279823303, 1.0
0.7553582787513733, 1.0
0.8865875601768494, 1.0
0.9560583233833313, 1.0
0.9828433394432068, 1.0
0.9892598390579224, 1.0
0.9938833713531494, 1.0
0.9952455163002014, 1.0
0.9948233366012573, 1.0
0.9940992593765259, 1.0
0.9892783761024475, 1.0
0.9765068888664246, 1.0
0.9769926071166992, 1.0
0.9644777774810791, 1.0
0.9673229455947876, 1.0
0.9681339859962463, 1.0
0.9693838953971863, 1.0
0.9655995965003967, 1.0
0.9673404693603516, 1.0
0.9640916585922241, 1.0
0.9571245312690735, 1.0
0.9616332650184631, 1.0
0.9516623020172119, 1.0
0.9608758687973022, 1.0
0.9685361981391907, 1.0
0.9824422597885132, 1.0
0.988324761390686, 1.0
0.989704430103302, 1.0
0.9933899641036987, 1.0
0.9945975542068481, 1.0
0.995181143283844, 1.0
0.9953408241271973, 1.0
0.9944077730178833, 1.0
0.9936090707778931, 1.0
0.99063640832901, 1.0
0.9834007620811462, 1.0
0.9797042608261108, 1.0
0.9782106280326843, 1.0
0.9747963547706604, 1.0
0.9699025750160217, 1.0
0.9802601933479309, 1.0
0.9855979084968567, 1.0
0.9857701063156128, 1.0
0.9848222732543945, 1.0
0.9804264307022095, 1.0
0.9690920114517212, 1.0
