0.3586944043636322, 0.0
0.3230939209461212, 0.0
0.28827086091041565, 0.0
0.2683657705783844, 0.0
0.2512701749801636, 0.0
0.22731800377368927, 0.0
0.20905213057994843, 0.0
0.2027285248041153, 0.0
0.20457015931606293, 0.0
0.21978053450584412, 0.0
0.2366422414779663, 0.0
0.27463653683662415, 0.0
0.3286813497543335, 0.0
0.4140050411224365, 0.0
0.44799357652664185, 0.0
0.48578301072120667, 0.0
0.4645613729953766, 0.0
0.42234835028648376, 0.0
0.41158726811408997, 0.0
0.36818817257881165, 0.0
0.3924340009689331, 0.0
0.4257372319698334, 0.0
0.4667588174343109, 0.0
0.5451828837394714, 0.0
0.5656823515892029, 0.0
0.6007434725761414, 0.0
0.5641810894012451, 0.0
0.500440776348114, 0.0
0.5143983960151672, 0.0
0.48430129885673523, 0.0
0.419258177280426, 0.0
0.3872029781341553, 0.0
0.4009723663330078, 0.0
0.35365843772888184, 0.0
0.33554238080978394, 0.0
0.3414115309715271, 0.0
0.29677245020866394, 0.0
0.29941526055336, 0.0
0.25219833850860596, 0.0
0.2367045283317566, 0.0
0.21966803073883057, 0.0
0.19662658870220184, 0.0
0.17500123381614685, 0.0
0.18351808190345764, 0.0
0.17208141088485718, 0.0
0.17715635895729065, 0.0
0.18045315146446228, 0.0
0.18759915232658386, 0.0
0.19388270378112793, 0.0
0.20903466641902924, 0.0
0.19267675280570984, 0.0
0.18782076239585876, 0.0
0.17355528473854065, 0.0
0.16512346267700195, 0.0
0.15247537195682526, 0.0
0.140901580452919, 0.0
0.13301271200180054, 0.0
0.12774494290351868, 0.0
0.12587200105190277, 0.0
0.12623938918113708, 0.0
0.1307820826768875, 0.0
0.1437588483095169, 0.0
0.15160629153251648, 0.0
0.18024760484695435, 0.0
0.209617018699646, 0.0
0.24374516308307648, 0.0
0.25518009066581726, 0.0
