0.38558703660964966, 0.0
0.34139734506607056, 0.0
0.2857023775577545, 0.0
0.23224742710590363, 0.0
0.19067752361297607, 0.0
0.16392505168914795, 0.0
0.13643963634967804, 0.0
0.11876653879880905, 0.0
0.11006546020507812, 0.0
0.10742783546447754, 0.0
0.11500943452119827, 0.0
0.1234637051820755, 0.0
0.14814412593841553, 0.0
0.1798056960105896, 0.0
0.21294857561588287, 0.0
0.25110259652137756, 0.0
0.26753556728363037, 0.0
0.3231722414493561, 0.0
0.3246762454509735, 0.0
0.36303213238716125, 0.0
0.427669882774353, 0.0
0.6424002051353455, 0.0
0.659445583820343, 0.0
0.6514414548873901, 0.0
0.511765718460083, 0.0
0.3908423185348511, 0.0
0.3138037323951721, 0.0
0.24564218521118164, 0.0
0.20701539516448975, 0.0
0.17274552583694458, 0.0
0.15345188975334167, 0.0
0.15284518897533417, 0.0
0.16447870433330536, 0.0
0.21812088787555695, 0.0
0.2960954010486603, 0.0
0.39378559589385986, 0.0
0.47750720381736755, 0.0
0.5074796676635742, 0.0
0.5079745650291443, 0.0
0.5500121116638184, 0.0
0.527235746383667, 0.0
0.5064723491668701, 0.0
0.4873703122138977, 0.0
0.4558354318141937, 0.0
0.4294185936450958, 0.0
0.41394463181495667, 0.0
0.40946635603904724, 0.0
0.41416671872138977, 0.0
0.44229623675346375, 0.0
0.47677943110466003, 0.0
0.49853789806365967, 0.0
0.5582048296928406, 1.0
0.6566721200942993, 1.0
0.6892635226249695, 1.0
0.6613268256187439, 1.0
0.6804250478744507, 1.0
0.7416820526123047, 1.0
0.7427399158477783, 1.0
0.7774661779403687, 1.0
0.8043303489685059, 1.0
0.8055548667907715, 1.0
0.7692708373069763, 1.0
0.7276537418365479, 1.0
0.6909134984016418, 1.0
0.6155451536178589, 1.0
0.6112261414527893, 0.0
0.6304386854171753, 1.0
0.6652606129646301, 1.0
0.6948339343070984, 1.0
0.7009264826774597, 1.0
0.6136761903762817, 1.0
0.5567102432250977, 1.0
0.5452002882957458, 1.0
0.5596693158149719, 0.0
0.5564092397689819, 0.0
0.562831461429596, 1.0
0.5717108249664307, 1.0
0.5830280780792236, 0.0
0.5911615490913391, 1.0
0.6476224064826965, 1.0
0.6230082511901855, 1.0
0.6308237910270691, 1.0
0.5850225687026978, 1.0
0.5977922081947327, 1.0
0.5754987001419067, 1.0
0.5780586004257202, 1.0
0.5714432001113892, 1.0
0.5870909690856934, 1.0
0.6017101407051086, 1.0
0.617699384689331, 1.0
0.6049549579620361, 1.0
0.6168492436408997, 1.0
0.6461803317070007, 1.0
0.6928048729896545, 1.0
0.7424498200416565, 1.0
0.8153819441795349, 1.0
0.8525534868240356, 1.0
0.8756983876228333, 1.0
0.8954738974571228, 1.0
0.9074945449829102, 1.0
0.9141750335693359, 1.0
0.9172213077545166, 1.0
0.9164638519287109, 1.0
0.9109362363815308, 1.0
0.9022509455680847, 1.0
0.8878681063652039, 1.0
0.8885409832000732, 1.0
0.8954424858093262, 1.0
0.887809157371521, 1.0
0.8810902237892151, 1.0
0.8652588129043579, 1.0
0.8593766093254089, 1.0
0.8391953110694885, 1.0
0.8067548871040344, 1.0
0.7860196828842163, 1.0
0.7687023282051086, 1.0
0.7482119798660278, 0.0
0.6858568787574768, 0.0
0.6243869662284851, 0.0
0.5640851855278015, 0.0
0.5201382637023926, 0.0
0.4807566702365875, 0.0
