0.331954687833786, 0.0
0.2615463435649872, 0.0
0.20462171733379364, 0.0
0.16678278148174286, 0.0
0.14458686113357544, 0.0
0.13313916325569153, 0.0
0.12746836245059967, 0.0
0.1254541128873825, 0.0
0.12457426637411118, 0.0
0.12306119501590729, 0.0
0.12308596819639206, 0.0
0.11974050849676132, 0.0
0.11745696514844894, 0.0
0.1163518875837326, 0.0
0.11452492326498032, 0.0
0.11431731283664703, 0.0
0.11805642396211624, 0.0
0.12291400134563446, 0.0
0.13396640121936798, 0.0
0.1542811542749405, 0.0
0.17432387173175812, 0.0
0.20816689729690552, 0.0
0.2530723512172699, 0.0
0.3005100190639496, 1.0
0.347533643245697, 1.0
0.3790276348590851, 1.0
0.435027539730072, 1.0
0.4302137494087219, 1.0
0.47283652424812317, 1.0
0.4326498806476593, 1.0
0.41081538796424866, 1.0
0.3644896149635315, 1.0
0.3089381456375122, 1.0
0.24957157671451569, 1.0
0.2049931436777115, 1.0
0.17396707832813263, 1.0
0.15431629121303558, 1.0
0.14308243989944458, 1.0
0.13685978949069977, 0.0
0.13590818643569946, 0.0
0.13808895647525787, 0.0
0.1426922082901001, 0.0
0.14677807688713074, 0.0
0.1532180905342102, 0.0
0.15756839513778687, 0.0
0.15998969972133636, 0.0
0.1636538803577423, 0.0
0.1640472561120987, 0.0
0.16094143688678741, 0.0
0.156842902302742, 0.0
0.15232941508293152, 0.0
0.14792697131633759, 0.0
0.14155933260917664, 0.0
0.13746678829193115, 0.0
0.13370417058467865, 0.0
0.13069289922714233, 0.0
0.12885048985481262, 0.0
0.12765949964523315, 0.0
0.12740133702754974, 0.0
0.12775924801826477, 0.0
0.12896209955215454, 0.0
0.13075338304042816, 0.0
0.13397423923015594, 0.0
0.13802620768547058, 0.0
0.14406484365463257, 0.0
0.1512858122587204, 0.0
0.16215549409389496, 0.0
0.17584328353405, 0.0
0.1910748928785324, 0.0
0.20853322744369507, 0.0
0.22573602199554443, 0.0
0.2388496994972229, 0.0
0.24342283606529236, 0.0
0.23463666439056396, 0.0
0.2133789360523224, 0.0
0.18460141122341156, 0.0
0.15368765592575073, 0.0
0.1270250678062439, 0.0
0.10801980644464493, 0.0
0.09712221473455429, 0.0
0.09158927947282791, 0.0
0.09241489320993423, 0.0
0.0985683873295784, 0.0
0.11072833091020584, 0.0
0.1283789724111557, 0.0
0.15372219681739807, 0.0
