0.48972082138061523, 0.0
0.48812535405158997, 0.0
0.48702454566955566, 0.0
0.48649150133132935, 0.0
0.4865795373916626, 0.0
0.4870643615722656, 0.0
0.4882681965827942, 0.0
0.48989561200141907, 0.0
0.49220162630081177, 0.0
0.4949594736099243, 0.0
0.49801206588745117, 0.0
0.5011699199676514, 0.0
0.5069389343261719, 0.0
0.5150527954101562, 0.0
0.5187790989875793, 0.0
0.5258569717407227, 0.0
0.5334358215332031, 0.0
0.5382367968559265, 0.0
0.5471976399421692, 0.0
0.555122971534729, 0.0
0.5622295141220093, 0.0
0.5723105669021606, 0.0
0.5804351568222046, 0.0
0.5909400582313538, 0.0
0.5988063812255859, 0.0
0.6069204211235046, 0.0
0.6126139760017395, 0.0
0.6198365688323975, 0.0
0.6247906684875488, 0.0
0.6285337209701538, 0.0
0.6310295462608337, 0.0
0.6313199400901794, 0.0
0.6318200826644897, 0.0
0.6303964853286743, 0.0
0.6275700330734253, 0.0
0.6220328211784363, 1.0
0.6141466498374939, 1.0
0.6088153719902039, 1.0
0.6018355488777161, 1.0
0.5916566252708435, 0.0
0.5812917351722717, 0.0
0.5710276365280151, 0.0
0.5620180368423462, 0.0
0.5517976880073547, 0.0
0.5423173308372498, 0.0
0.5341449975967407, 0.0
0.526985228061676, 0.0
0.5210366249084473, 0.0
0.516581654548645, 0.0
0.513218879699707, 0.0
0.5127320289611816, 0.0
0.5117185115814209, 0.0
0.5125336050987244, 0.0
0.5142210721969604, 0.0
0.517618715763092, 0.0
0.5209340453147888, 0.0
0.525411069393158, 0.0
0.5308005809783936, 0.0
0.5352553725242615, 0.0
0.5414543151855469, 0.0
0.5480705499649048, 0.0
0.5542013049125671, 0.0
0.5629859566688538, 0.0
0.5687408447265625, 0.0
0.575865626335144, 0.0
0.5819655060768127, 0.0
0.5880905985832214, 0.0
0.5951627492904663, 0.0
0.6019864082336426, 0.0
0.6081051826477051, 0.0
0.6136820912361145, 1.0
0.6204642057418823, 1.0
0.625527024269104, 1.0
0.6300860047340393, 1.0
0.6337823867797852, 1.0
0.6359970569610596, 1.0
0.6376454830169678, 1.0
0.6375442147254944, 1.0
0.6363539695739746, 1.0
0.6335828900337219, 1.0
0.6296519637107849, 1.0
0.6241584420204163, 1.0
0.6167783141136169, 0.0
0.6098554730415344, 0.0
0.5972280502319336, 0.0
0.5858137607574463, 0.0
0.5744917392730713, 0.0
0.5642762780189514, 0.0
