0.36615920066833496, 0.0
0.3433138430118561, 0.0
0.2735816240310669, 0.0
0.2492126077413559, 0.0
0.343559205532074, 0.0
0.27712589502334595, 0.0
0.29296550154685974, 0.0
0.32393431663513184, 0.0
0.3594009578227997, 0.0
0.3562278747558594, 0.0
0.3633672595024109, 0.0
0.4590001106262207, 0.0
0.5078318119049072, 0.0
0.38057130575180054, 0.0
0.5368978977203369, 0.0
0.3836519420146942, 0.0
0.5308228731155396, 0.0
0.3506014943122864, 0.0
0.20966458320617676, 1.0
0.2208532989025116, 1.0
0.16615472733974457, 1.0
0.11916497349739075, 1.0
0.11242323368787766, 1.0
0.07734706252813339, 1.0
0.05710263177752495, 1.0
0.1126747876405716, 1.0
0.19983679056167603, 1.0
0.2160715013742447, 1.0
0.32854753732681274, 1.0
0.334519624710083, 1.0
0.34132540225982666, 1.0
0.41375771164894104, 1.0
0.37603431940078735, 1.0
0.4628276228904724, 1.0
0.40104934573173523, 1.0
0.4353635311126709, 1.0
0.25723913311958313, 1.0
0.32635435461997986, 1.0
0.39662083983421326, 1.0
0.33096611499786377, 1.0
0.2972131371498108, 1.0
0.1689312905073166, 1.0
0.21292947232723236, 1.0
0.3770526349544525, 1.0
0.22984059154987335, 1.0
0.3048804998397827, 1.0
0.29010239243507385, 1.0
0.27434203028678894, 0.0
0.4515834152698517, 0.0
0.5147615075111389, 0.0
0.5709658265113831, 0.0
0.6214035749435425, 0.0
0.6114283800125122, 0.0
0.696181058883667, 0.0
0.6899827718734741, 0.0
0.6695082187652588, 0.0
0.6774757504463196, 0.0
0.6654185056686401, 0.0
0.6669419407844543, 0.0
0.6694996953010559, 0.0
0.6643329858779907, 1.0
0.6735928654670715, 1.0
0.6543920040130615, 1.0
0.6921643614768982, 1.0
0.6685099601745605, 1.0
0.5935065746307373, 1.0
0.3677709996700287, 1.0
0.36515671014785767, 1.0
0.32827314734458923, 1.0
0.3412899971008301, 1.0
0.46860653162002563, 1.0
0.4759804904460907, 1.0
0.5508676171302795, 1.0
0.6358593106269836, 1.0
0.6335088014602661, 1.0
0.5380293130874634, 1.0
0.5082240700721741, 1.0
0.3952346444129944, 1.0
0.4221501350402832, 1.0
0.3150097131729126, 1.0
0.23118311166763306, 1.0
0.3348886966705322, 1.0
0.5073534846305847, 1.0
0.619036078453064, 1.0
0.6829876899719238, 1.0
0.7130709290504456, 1.0
0.6705132722854614, 1.0
0.5207002758979797, 1.0
0.3998212218284607, 1.0
0.31916821002960205, 1.0
0.3355105519294739, 1.0
0.27513715624809265, 1.0
0.328440397977829, 1.0
0.28522539138793945, 1.0
0.2662038207054138, 1.0
0.28005796670913696, 1.0
0.21698911488056183, 1.0
0.3806973993778229, 1.0
0.33328500390052795, 1.0
0.36246970295906067, 1.0
0.3403898775577545, 1.0
0.39710450172424316, 1.0
0.29130733013153076, 1.0
0.3447379171848297, 1.0
0.35384878516197205, 1.0
0.4174731969833374, 1.0
0.4525192975997925, 1.0
0.47903531789779663, 1.0
0.46925368905067444, 1.0
0.4068431258201599, 1.0
