0.13598038256168365, 0.0
0.11411358416080475, 0.0
0.10235735774040222, 0.0
0.09421590715646744, 0.0
0.0898212343454361, 0.0
0.0861523449420929, 0.0
0.07643204927444458, 0.0
0.0740368440747261, 0.0
0.06564682722091675, 0.0
0.06618329137563705, 0.0
0.07946111261844635, 0.0
0.06493452936410904, 0.0
0.07603059709072113, 0.0
0.060745418071746826, 0.0
0.05285332351922989, 0.0
0.047504305839538574, 0.0
0.03383377566933632, 0.0
0.02655920200049877, 0.0
0.01980709284543991, 0.0
0.014748388901352882, 0.0
0.011111367493867874, 0.0
0.008685767650604248, 0.0
0.007034288253635168, 0.0
0.005894535221159458, 0.0
0.005315675865858793, 0.0
0.0045551578514277935, 0.0
0.004226053599268198, 0.0
0.004208420403301716, 0.0
0.004392238799482584, 0.0
0.004878722596913576, 0.0
0.005936458241194487, 0.0
0.00733630545437336, 0.0
0.008410281501710415, 0.0
0.010464206337928772, 0.0
0.011680304072797298, 0.0
0.013770715333521366, 0.0
0.015878336504101753, 0.0
0.015973296016454697, 0.0
0.016597077250480652, 0.0
0.018153587356209755, 0.0
0.01737559214234352, 0.0
0.017252646386623383, 0.0
0.016757410019636154, 0.0
0.016864454373717308, 0.0
0.018105069175362587, 0.0
0.01971997134387493, 0.0
0.028642883524298668, 0.0
0.030027547851204872, 0.0
0.03799065202474594, 0.0
0.04442356526851654, 0.0
0.056805431842803955, 0.0
0.08525732904672623, 0.0
0.0964287593960762, 0.0
0.15236730873584747, 0.0
0.1745353639125824, 0.0
0.26920631527900696, 0.0
0.18687191605567932, 0.0
0.14664456248283386, 0.0
0.11945383250713348, 0.0
0.09184808284044266, 0.0
0.06898561865091324, 0.0
0.06132097914814949, 0.0
0.03738607093691826, 0.0
0.03083859197795391, 0.0
0.02666126750409603, 0.0
0.016553845256567, 0.0
0.02201022580265999, 0.0
0.022572394460439682, 0.0
0.031711772084236145, 0.0
0.02619771659374237, 0.0
0.03202654421329498, 0.0
0.03892875090241432, 0.0
0.04955441504716873, 0.0
0.05191970616579056, 0.0
0.05454175919294357, 1.0
0.04775053635239601, 0.0
0.0355827659368515, 0.0
0.023196222260594368, 0.0
0.016762346029281616, 0.0
0.011143635958433151, 0.0
0.009601272642612457, 0.0
0.00673968531191349, 0.0
0.006000472232699394, 0.0
0.004472365602850914, 0.0
0.0044043660163879395, 0.0
0.00404249457642436, 0.0
0.0041058058850467205, 0.0
0.004212220665067434, 0.0
0.00479773199185729, 0.0
0.004870191682130098, 0.0
0.004528199788182974, 0.0
0.005514158867299557, 0.0
0.005084979813545942, 0.0
0.005790507420897484, 0.0
0.0072820005007088184, 0.0
0.008653045631945133, 0.0
0.01087239570915699, 0.0
0.012528988532721996, 0.0
0.013608374632894993, 0.0
0.01611214689910412, 0.0
0.013383753597736359, 0.0
0.010187270119786263, 0.0
0.0074933720752596855, 0.0
0.005519317928701639, 0.0
0.003996457904577255, 0.0
0.002977402415126562, 0.0
0.002540619345381856, 0.0
0.0021773444022983313, 0.0
0.002110500121489167, 0.0
0.002118220552802086, 0.0
0.0028090577106922865, 0.0
0.0027911800425499678, 0.0
0.0032659401185810566, 0.0
0.004051951225847006, 0.0
0.005453512072563171, 0.0
0.01038375124335289, 1.0
0.02357279509305954, 1.0
0.034323032945394516, 0.0
0.03633546084165573, 0.0
0.05617288500070572, 0.0
0.03504167124629021, 0.0
0.02725241705775261, 0.0
0.03440869227051735, 0.0
0.01312178373336792, 0.0
0.009166911244392395, 0.0
0.007460664492100477, 0.0
0.0052393535152077675, 0.0
0.005105114541947842, 0.0
0.006490910891443491, 0.0
0.007301796227693558, 0.0
0.00859823077917099, 0.0
0.009420488961040974, 0.0
0.012229853309690952, 0.0
0.01583724468946457, 0.0
0.014253358356654644, 0.0
0.016261860728263855, 0.0
0.01617763377726078, 0.0
0.016507463529706, 0.0
0.016775844618678093, 0.0
0.019495293498039246, 0.0
0.027125395834445953, 0.0
0.03597677871584892, 0.0
0.04300926625728607, 0.0
0.056725211441516876, 0.0
0.07240955531597137, 0.0
0.08720587193965912, 0.0
0.09627922624349594, 0.0
0.11570649594068527, 0.0
0.1160871759057045, 0.0
0.12497924268245697, 0.0
0.11881659924983978, 0.0
0.12263022363185883, 0.0
0.11222127079963684, 0.0
0.106998972594738, 0.0
0.08548777550458908, 0.0
0.0775955393910408, 0.0
0.05250168219208717, 0.0
0.032049261033535004, 0.0
0.021570317447185516, 0.0
0.017502915114164352, 0.0
0.0158236101269722, 0.0
0.023105021566152573, 0.0
0.029339542612433434, 0.0
0.04029849171638489, 0.0
0.07956714928150177, 0.0
0.12343920022249222, 0.0
0.15354903042316437, 0.0
0.21899478137493134, 0.0
0.19933108985424042, 0.0
0.3061341941356659, 0.0
0.15845239162445068, 0.0
0.115062415599823, 0.0
0.07929813116788864, 0.0
0.06834942102432251, 0.0
0.03321900591254234, 0.0
0.021760186180472374, 0.0
0.019286224618554115, 0.0
0.015638215467333794, 0.0
0.01511223055422306, 0.0
0.017955435439944267, 0.0
0.021144604310393333, 0.0
0.0251814816147089, 0.0
0.031997181475162506, 0.0
0.029808934777975082, 0.0
0.030449682846665382, 0.0
0.025062447413802147, 0.0
0.023295259103178978, 0.0
0.0215933695435524, 0.0
0.016650380566716194, 0.0
0.012731103226542473, 0.0
0.013136686757206917, 0.0
0.014100117608904839, 0.0
0.014799688011407852, 0.0
0.017498502507805824, 0.0
0.021858450025320053, 0.0
