0.16285690665245056, 0.0
0.12758514285087585, 0.0
0.10040752589702606, 0.0
0.08251047879457474, 0.0
0.0706283450126648, 0.0
0.07252099364995956, 0.0
0.08797544986009598, 0.0
0.12213330715894699, 0.0
0.1728902906179428, 0.0
0.22382014989852905, 0.0
0.2607533633708954, 0.0
0.28256478905677795, 0.0
0.2981300354003906, 0.0
0.28923407196998596, 0.0
0.2723544239997864, 0.0
0.25915226340293884, 0.0
0.2761656939983368, 0.0
0.3015071451663971, 0.0
0.3325378894805908, 0.0
0.30335718393325806, 0.0
0.33268314599990845, 0.0
0.39363574981689453, 0.0
0.3754681944847107, 0.0
0.38997113704681396, 0.0
0.347077339887619, 0.0
0.32501521706581116, 0.0
0.24208825826644897, 0.0
0.19768963754177094, 0.0
0.16760805249214172, 0.0
0.1455390900373459, 0.0
0.08821577578783035, 0.0
0.08409465849399567, 0.0
0.09821482002735138, 0.0
0.10204370319843292, 0.0
0.09482429176568985, 0.0
0.14009085297584534, 0.0
0.12485288828611374, 0.0
0.1711726039648056, 0.0
0.1515941172838211, 0.0
0.1579786092042923, 0.0
0.148176372051239, 0.0
0.13226167857646942, 0.0
0.10773018002510071, 0.0
0.10770855098962784, 0.0
0.09111453592777252, 0.0
0.09028669446706772, 0.0
0.08756610751152039, 0.0
0.09675775468349457, 0.0
0.11259767413139343, 0.0
0.12751655280590057, 0.0
0.1375093162059784, 0.0
0.13991092145442963, 0.0
0.12380896508693695, 0.0
0.09964044392108917, 0.0
0.07496578991413116, 0.0
0.05693553760647774, 0.0
0.04468293860554695, 0.0
0.03648531436920166, 0.0
0.0319536067545414, 0.0
0.03004331886768341, 0.0
0.02981417626142502, 0.0
0.032285064458847046, 0.0
0.038102470338344574, 0.0
0.04901929199695587, 0.0
0.0650155246257782, 0.0
0.08327608555555344, 0.0
0.09848924726247787, 0.0
