0.4012705087661743, 0.0
0.3785499632358551, 0.0
0.38426682353019714, 0.0
0.3196684718132019, 0.0
0.34206852316856384, 0.0
0.37797170877456665, 0.0
0.41869446635246277, 0.0
0.5575295686721802, 0.0
0.6815090775489807, 0.0
0.8170769810676575, 1.0
0.8206150531768799, 1.0
0.8930436372756958, 1.0
0.9042701721191406, 1.0
0.9156357645988464, 1.0
0.9253925085067749, 1.0
0.9305930733680725, 1.0
0.9373727440834045, 1.0
0.9436696767807007, 1.0
0.9482414722442627, 1.0
0.9491995573043823, 1.0
0.9415586590766907, 1.0
0.9054566025733948, 1.0
0.8479660749435425, 0.0
0.7056561708450317, 0.0
0.4557749032974243, 0.0
0.36456725001335144, 0.0
0.2737428843975067, 0.0
0.16894717514514923, 0.0
0.14409232139587402, 0.0
0.11352957785129547, 0.0
0.10372763127088547, 0.0
0.10422863066196442, 0.0
0.10829230397939682, 0.0
0.13164451718330383, 0.0
0.16993382573127747, 0.0
0.2703529894351959, 0.0
0.31631404161453247, 0.0
0.3506695032119751, 0.0
0.2777270972728729, 0.0
0.2074940949678421, 0.0
0.19704189896583557, 0.0
0.14568661153316498, 0.0
0.1438799649477005, 0.0
0.12602147459983826, 0.0
0.164534792304039, 0.0
0.2785220444202423, 0.0
0.39064261317253113, 0.0
0.6229249835014343, 0.0
0.8536673188209534, 0.0
0.9343190789222717, 1.0
0.9583043456077576, 1.0
0.9685823321342468, 1.0
0.9757360816001892, 1.0
0.9725306630134583, 1.0
0.9653043746948242, 1.0
0.9524977803230286, 1.0
0.9300666451454163, 1.0
0.8664090633392334, 1.0
0.7116926312446594, 0.0
0.621029794216156, 0.0
0.5961485505104065, 0.0
0.46153444051742554, 0.0
0.3945462107658386, 0.0
0.3605878949165344, 0.0
0.3287636935710907, 0.0
0.30505016446113586, 0.0
0.2954232096672058, 0.0
0.29901692271232605, 0.0
0.3305220901966095, 0.0
0.403298020362854, 0.0
0.45074549317359924, 0.0
0.49033647775650024, 0.0
0.5627589225769043, 0.0
0.6149020195007324, 0.0
0.6092993021011353, 0.0
0.4840848743915558, 0.0
0.45570090413093567, 0.0
0.35413435101509094, 0.0
0.2946033179759979, 0.0
0.2507774829864502, 0.0
0.24383260309696198, 0.0
0.2221727818250656, 0.0
0.22708743810653687, 0.0
