0.08685671538114548, 0.0
0.0712379738688469, 0.0
0.06061668321490288, 0.0
0.04863227158784866, 0.0
0.04187127575278282, 0.0
0.035581670701503754, 0.0
0.03208029642701149, 0.0
0.030379679054021835, 0.0
0.028712017461657524, 0.0
0.027059106156229973, 0.0
0.027803998440504074, 0.0
0.028879832476377487, 0.0
0.03405999019742012, 0.0
0.03328879922628403, 0.0
0.0340709425508976, 0.0
0.03764932602643967, 0.0
0.036932323127985, 0.0
0.03829316422343254, 0.0
0.04012621194124222, 0.0
0.04063740000128746, 0.0
0.04307735711336136, 0.0
0.045351412147283554, 0.0
0.049789369106292725, 0.0
0.05384904146194458, 0.0
0.05870423465967178, 0.0
0.06257715076208115, 0.0
0.06728726625442505, 0.0
0.06937594711780548, 0.0
0.07249733060598373, 0.0
0.07214121520519257, 0.0
0.07398967444896698, 0.0
0.07577281445264816, 0.0
0.07300553470849991, 0.0
0.07041733711957932, 0.0
0.0612548366189003, 0.0
0.055231738835573196, 0.0
0.046874839812517166, 0.0
0.03923148661851883, 0.0
0.03260461613535881, 0.0
0.028584690764546394, 0.0
0.025121692568063736, 0.0
0.023372169584035873, 0.0
0.020177586004137993, 0.0
0.01853623054921627, 0.0
0.017285143956542015, 0.0
0.016500236466526985, 0.0
0.018174583092331886, 0.0
0.01762469671666622, 0.0
0.016347872093319893, 0.0
0.016430150717496872, 0.0
0.016916247084736824, 0.0
0.023541169241070747, 0.0
0.029755281284451485, 0.0
0.03890126198530197, 0.0
0.04009155184030533, 0.0
0.059325091540813446, 0.0
0.05111304670572281, 0.0
0.03874071314930916, 0.0
0.03475029766559601, 0.0
0.03691430389881134, 0.0
0.029869113117456436, 0.0
0.03685619309544563, 0.0
0.02800663746893406, 0.0
0.025456907227635384, 0.0
0.020757075399160385, 0.0
0.015381408855319023, 0.0
0.02503403276205063, 0.0
0.021709082648158073, 0.0
0.042371101677417755, 0.0
0.03096119686961174, 0.0
0.0413653627038002, 0.0
0.03924813121557236, 0.0
0.05958886817097664, 0.0
0.08348629623651505, 0.0
0.0667065903544426, 1.0
0.060853052884340286, 0.0
0.06301911920309067, 0.0
0.048835549503564835, 0.0
0.05443597584962845, 0.0
0.04942689090967178, 0.0
0.057978104799985886, 0.0
0.06947758048772812, 0.0
0.07316338270902634, 0.0
0.07078536599874496, 0.0
0.07659265398979187, 0.0
0.06658150255680084, 0.0
0.060610704123973846, 0.0
0.05343453586101532, 0.0
0.0581219382584095, 0.0
0.05454469844698906, 0.0
0.04669007658958435, 0.0
0.04236100986599922, 0.0
0.033660903573036194, 0.0
0.03356417641043663, 0.0
0.02953444980084896, 0.0
0.023743394762277603, 0.0
0.022380638867616653, 0.0
0.019349560141563416, 0.0
0.015425458550453186, 0.0
0.01717008464038372, 0.0
0.014439822174608707, 0.0
0.012494700029492378, 0.0
0.011816956102848053, 0.0
0.010957380756735802, 0.0
0.009874054230749607, 0.0
0.010478787124156952, 0.0
0.011516103520989418, 0.0
0.010790740139782429, 0.0
0.012474611401557922, 0.0
0.012063369154930115, 0.0
0.015489288605749607, 0.0
0.015481634065508842, 0.0
0.018158258870244026, 0.0
0.023571494966745377, 0.0
0.0390695258975029, 0.0
0.06619376689195633, 1.0
0.07755134254693985, 1.0
0.1106647327542305, 0.0
0.08381330966949463, 0.0
0.07998427748680115, 0.0
0.040704794228076935, 0.0
0.02056819014251232, 0.0
0.015558168292045593, 0.0
0.008198387920856476, 0.0
0.006560378707945347, 0.0
0.005996904335916042, 0.0
0.007106006611138582, 0.0
0.009754644706845284, 0.0
0.013347679749131203, 0.0
0.017759060487151146, 0.0
0.0241076722741127, 0.0
0.030674807727336884, 0.0
0.036772217601537704, 0.0
0.04654022678732872, 0.0
0.04186234250664711, 0.0
0.03995900973677635, 0.0
0.03834621608257294, 0.0
0.035601016134023666, 0.0
0.03496478497982025, 0.0
0.03530947491526604, 0.0
0.03679334744811058, 0.0
0.040578443557024, 0.0
0.045356400310993195, 0.0
0.04818454757332802, 0.0
0.05529719963669777, 0.0
0.05579601600766182, 0.0
0.0517517626285553, 0.0
0.05323502793908119, 0.0
0.0454045832157135, 0.0
0.04481521621346474, 0.0
0.04323936998844147, 0.0
0.053942225873470306, 0.0
0.0451660081744194, 0.0
0.04524843767285347, 0.0
0.044673994183540344, 0.0
0.049354154616594315, 0.0
0.054201990365982056, 0.0
0.05464192479848862, 0.0
0.06119592487812042, 0.0
0.07727684825658798, 0.0
0.07634454220533371, 0.0
0.10970064997673035, 0.0
0.10148250311613083, 0.0
0.10439002513885498, 0.0
0.11550559848546982, 0.0
0.1179669201374054, 0.0
0.19195450842380524, 0.0
0.20650222897529602, 0.0
0.272428423166275, 0.0
0.32597842812538147, 0.0
0.21606992185115814, 0.0
0.15352129936218262, 0.0
0.10982636362314224, 0.0
0.11234375834465027, 0.0
0.07365590333938599, 0.0
0.03923783078789711, 0.0
0.027971947565674782, 0.0
0.022477539256215096, 0.0
0.020973006263375282, 0.0
0.0248207189142704, 0.0
0.02964840829372406, 0.0
0.04577799141407013, 0.0
0.06653372198343277, 0.0
0.08971991389989853, 0.0
0.12597429752349854, 0.0
0.1573638767004013, 0.0
0.1878625452518463, 0.0
0.2291417270898819, 0.0
0.2283191978931427, 0.0
0.2021205574274063, 0.0
0.18278570473194122, 0.0
0.16073662042617798, 0.0
0.18577070534229279, 0.0
0.23233720660209656, 0.0
0.3634320795536041, 0.0
