0.03307566046714783, 0.0
0.018619343638420105, 0.0
0.011069346219301224, 0.0
0.007205028086900711, 0.0
0.005256252828985453, 0.0
0.004265562165528536, 0.0
0.0037554565351456404, 0.0
0.0034884067717939615, 0.0
0.0034142406657338142, 0.0
0.0033727281261235476, 0.0
0.0033410245086997747, 0.0
0.0033108487259596586, 0.0
0.003232719609513879, 0.0
0.0031672916375100613, 0.0
0.0030716031324118376, 0.0
0.0030400699470192194, 0.0
0.0031066075898706913, 0.0
0.003339475253596902, 0.0
0.003703343216329813, 0.0
0.0042987060733139515, 0.0
0.005193251650780439, 0.0
0.006442682351917028, 0.0
0.007887148298323154, 0.0
0.009552372619509697, 0.0
0.010500043630599976, 0.0
0.010685260407626629, 0.0
0.00994172040373087, 0.0
0.008569124154746532, 0.0
0.006877393927425146, 0.0
0.005143872927874327, 0.0
0.00373374717310071, 0.0
0.0026012978050857782, 0.0
0.0017324258806183934, 0.0
0.0011127128964290023, 0.0
0.0007358872680924833, 0.0
0.00044964748667553067, 0.0
0.0002842330140992999, 0.0
0.00019230908947065473, 0.0
0.00014345016097649932, 0.0
0.0001218144316226244, 0.0
0.0001236762327607721, 0.0
0.00013688589388038963, 0.0
0.00017317963647656143, 0.0
0.0002923052234109491, 0.0
0.00034566421527415514, 0.0
0.0003629443817771971, 0.0
0.0003353936190251261, 0.0
0.0003934103297069669, 0.0
0.00036533913225866854, 0.0
0.00018768034351523966, 0.0
9.501578460913152e-05, 0.0
4.942938539898023e-05, 0.0
3.62790233339183e-05, 0.0
4.066137262270786e-05, 0.0
7.993914186954498e-05, 0.0
0.000631564820650965, 0.0
0.0019354232354089618, 0.0
0.00586736248806119, 0.0
0.026468606665730476, 0.0
0.18329603970050812, 0.0
0.19478033483028412, 0.0
0.027739964425563812, 0.0
0.0048297010362148285, 0.0
0.002370762638747692, 0.0
0.000936016149353236, 0.0
0.0007182949339039624, 0.0
0.0008759445627219975, 0.0
0.004409267567098141, 0.0
0.049244511872529984, 0.0
0.8559008240699768, 1.0
0.9966860413551331, 1.0
0.9998107552528381, 1.0
0.9999518394470215, 1.0
0.9999769926071167, 1.0
0.9999887943267822, 1.0
0.9999936819076538, 1.0
0.9999946355819702, 1.0
0.9999938011169434, 1.0
0.999992847442627, 1.0
0.9999886751174927, 1.0
0.9999823570251465, 1.0
0.9999653100967407, 1.0
0.9999388456344604, 1.0
0.999750554561615, 1.0
0.9979405999183655, 1.0
0.9816402792930603, 1.0
0.8569774031639099, 1.0
0.401382714509964, 0.0
0.06504739075899124, 0.0
0.008632560260593891, 0.0
0.0010074831079691648, 0.0
0.0003650543512776494, 0.0
0.0010341268498450518, 0.0
0.0023860784713178873, 0.0
0.00582183338701725, 0.0
0.013729135505855083, 0.0
0.01488545723259449, 0.0
0.041071128100156784, 0.0
0.04201203212141991, 0.0
0.022116227075457573, 0.0
0.011243649758398533, 0.0
0.005901535972952843, 0.0
0.003426000941544771, 0.0
0.0021550047677010298, 0.0
0.0013548543211072683, 0.0
0.0020291227847337723, 0.0
0.0015576828736811876, 0.0
0.0017794864252209663, 0.0
0.0012749333400279284, 0.0
0.0013486401876434684, 0.0
0.001559463795274496, 0.0
0.004877051804214716, 0.0
0.012716630473732948, 0.0
0.010989663191139698, 0.0
0.044869448989629745, 0.0
0.09073456376791, 0.0
0.7840523719787598, 1.0
0.9909295439720154, 1.0
0.9997733235359192, 1.0
0.9999697208404541, 1.0
0.9999741315841675, 1.0
0.9999868869781494, 1.0
0.9999935626983643, 1.0
0.9999896287918091, 1.0
0.9999853372573853, 1.0
0.9999752044677734, 1.0
0.9998733997344971, 1.0
0.9996426105499268, 1.0
0.998416543006897, 1.0
0.9811528921127319, 1.0
0.5842748880386353, 0.0
0.025246715173125267, 0.0
0.0009288082947023213, 0.0
0.00016831987886689603, 0.0
0.00011438909859862179, 0.0
0.00011731401173165068, 0.0
0.0001076078406185843, 0.0
8.358032209798694e-05, 0.0
6.008774653309956e-05, 0.0
4.4007811084156856e-05, 0.0
3.370931153767742e-05, 0.0
2.748736551438924e-05, 0.0
2.539236629672814e-05, 0.0
2.714426773309242e-05, 0.0
3.059355731238611e-05, 0.0
3.874078538501635e-05, 0.0
4.904408706352115e-05, 0.0
6.161809869809076e-05, 0.0
7.901671051513404e-05, 0.0
0.0001113008038373664, 0.0
0.00019070712733082473, 0.0
0.0004140567034482956, 0.0
0.0010332547826692462, 0.0
0.0027152174152433872, 0.0
0.006711907684803009, 0.0
0.016099700704216957, 0.0
0.0446229949593544, 0.0
0.08235540241003036, 1.0
0.10324295610189438, 0.0
0.12061046063899994, 0.0
0.09770546853542328, 0.0
0.05255337432026863, 0.0
