0.2739120125770569, 0.0
0.23381684720516205, 0.0
0.21344688534736633, 0.0
0.21762488782405853, 0.0
0.23101140558719635, 0.0
0.24916286766529083, 0.0
0.258842796087265, 0.0
0.2637663185596466, 0.0
0.27105340361595154, 0.0
0.27451038360595703, 0.0
0.27796196937561035, 0.0
0.2822750508785248, 0.0
0.28475093841552734, 0.0
0.28633683919906616, 0.0
0.27699264883995056, 0.0
0.2608448565006256, 0.0
0.24007798731327057, 0.0
0.21211481094360352, 0.0
0.18768389523029327, 0.0
0.16643448173999786, 0.0
0.14886623620986938, 0.0
0.14218758046627045, 0.0
0.13662101328372955, 0.0
0.12587156891822815, 0.0
0.11229214817285538, 0.0
0.10452287644147873, 0.0
0.1057148426771164, 0.0
0.10633604228496552, 0.0
0.11196698993444443, 0.0
0.12316742539405823, 0.0
0.1338748335838318, 0.0
0.14681945741176605, 0.0
0.16428068280220032, 0.0
0.18934376537799835, 0.0
0.21239390969276428, 0.0
0.23190878331661224, 0.0
0.26825979351997375, 0.0
0.2966356873512268, 0.0
0.3164958655834198, 0.0
0.3597109615802765, 0.0
0.4101962149143219, 0.0
0.4391709566116333, 1.0
0.47303271293640137, 1.0
0.4998968541622162, 1.0
0.5061163306236267, 1.0
0.4850064218044281, 1.0
0.4633919298648834, 1.0
0.4450896382331848, 1.0
0.42016854882240295, 1.0
0.40779805183410645, 1.0
0.41576695442199707, 1.0
0.4206492602825165, 0.0
0.43079400062561035, 0.0
0.4554096758365631, 0.0
0.5045451521873474, 0.0
0.5708839297294617, 0.0
0.6648253798484802, 1.0
0.7335559129714966, 1.0
0.770348072052002, 1.0
0.7805588245391846, 1.0
0.7810354828834534, 1.0
0.7591158747673035, 1.0
0.7292628884315491, 1.0
0.7002505660057068, 1.0
0.6629486680030823, 1.0
0.6349623799324036, 1.0
0.6159462928771973, 1.0
0.5846565961837769, 1.0
0.543035089969635, 1.0
0.5190292596817017, 1.0
0.48977160453796387, 1.0
0.42543888092041016, 0.0
0.34897488355636597, 0.0
0.2925770580768585, 0.0
0.25841596722602844, 0.0
0.2296043038368225, 0.0
0.21959899365901947, 0.0
0.22068461775779724, 0.0
0.2295781672000885, 0.0
0.24053284525871277, 0.0
0.2586011588573456, 0.0
0.26955822110176086, 0.0
0.27419140934944153, 0.0
0.2848401367664337, 0.0
0.29028961062431335, 0.0
0.288305401802063, 0.0
0.28249260783195496, 0.0
0.27846792340278625, 0.0
0.2682626247406006, 0.0
0.24887944757938385, 0.0
0.22361087799072266, 0.0
0.195121169090271, 0.0
0.16845537722110748, 0.0
0.14700551331043243, 0.0
0.12833867967128754, 0.0
0.11264313012361526, 0.0
0.10122745484113693, 0.0
0.0938643142580986, 0.0
0.09079203754663467, 0.0
0.09254567325115204, 0.0
0.0985986590385437, 0.0
0.10970739275217056, 0.0
0.12579001486301422, 0.0
0.14746692776679993, 0.0
0.17613951861858368, 0.0
0.20787014067173004, 0.0
0.24017974734306335, 0.0
0.27140578627586365, 0.0
0.2994941174983978, 0.0
0.32255300879478455, 0.0
0.33996114134788513, 0.0
0.35231420397758484, 0.0
0.3615519106388092, 0.0
0.3627821207046509, 0.0
0.35325750708580017, 0.0
0.33102262020111084, 0.0
0.3013836443424225, 0.0
0.26983121037483215, 0.0
0.24071727693080902, 0.0
0.21643149852752686, 0.0
0.19753850996494293, 0.0
0.18546928465366364, 0.0
0.17661772668361664, 0.0
0.17117030918598175, 0.0
0.17577078938484192, 0.0
0.19265979528427124, 0.0
0.22535869479179382, 0.0
0.2608729898929596, 0.0
