0.08497737348079681, 0.0
0.005846559070050716, 0.0
0.0003425805480219424, 0.0
4.01239849452395e-05, 0.0
1.681441062828526e-05, 0.0
3.302818731754087e-05, 1.0
0.00018618794274516404, 1.0
0.0011324066435918212, 1.0
0.0035385452210903168, 0.0
0.004001340363174677, 0.0
0.0025287021417170763, 0.0
0.0009536239667795599, 0.0
0.0003584959194995463, 0.0
0.00017548419418744743, 0.0
9.975142165785655e-05, 0.0
0.00015334715135395527, 0.0
0.0015083273174241185, 0.0
0.03968312591314316, 0.0
0.44079387187957764, 1.0
0.8535662889480591, 1.0
0.9267740249633789, 1.0
0.9463683366775513, 1.0
0.9688959121704102, 1.0
0.9922177791595459, 1.0
0.9978931546211243, 1.0
0.9990957975387573, 1.0
0.9997794032096863, 1.0
0.9999783039093018, 1.0
0.9999945163726807, 1.0
0.9999953508377075, 1.0
0.9999948740005493, 1.0
0.9999948740005493, 1.0
0.999991774559021, 1.0
0.9999653100967407, 1.0
0.9997504353523254, 1.0
0.9990403056144714, 1.0
0.99863201379776, 1.0
0.9988057613372803, 1.0
0.9992031455039978, 1.0
0.9994544386863708, 1.0
0.999015212059021, 1.0
0.9965992569923401, 1.0
0.9869934320449829, 1.0
0.9828832745552063, 1.0
0.9991384744644165, 1.0
0.9999943971633911, 1.0
0.9999998807907104, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9999998807907104, 1.0
0.9999997615814209, 1.0
0.9999994039535522, 1.0
0.9999986886978149, 1.0
0.9999974966049194, 1.0
0.9999949932098389, 1.0
0.9999817609786987, 1.0
0.9997864365577698, 1.0
0.9967165589332581, 1.0
0.9880528450012207, 1.0
0.9888386726379395, 1.0
0.9963796734809875, 1.0
0.9995267391204834, 1.0
0.9999830722808838, 1.0
0.999998927116394, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999996423721313, 1.0
0.9999990463256836, 1.0
0.9999995231628418, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999996423721313, 1.0
0.9999980926513672, 1.0
0.9999899864196777, 1.0
0.9999383687973022, 1.0
0.9996597766876221, 1.0
0.9993695616722107, 1.0
0.9993135929107666, 1.0
0.9992819428443909, 1.0
0.9992862343788147, 1.0
0.999258816242218, 1.0
0.9987661838531494, 1.0
0.9987192153930664, 1.0
0.9995587468147278, 1.0
0.9999275207519531, 1.0
0.9999946355819702, 1.0
0.9999992847442627, 1.0
0.9999997615814209, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999995231628418, 1.0
0.9999990463256836, 1.0
0.9999985694885254, 1.0
0.9999978542327881, 1.0
0.9999955892562866, 1.0
0.9999921321868896, 1.0
0.99998939037323, 1.0
0.9999898672103882, 1.0
0.9999922513961792, 1.0
0.9999951124191284, 1.0
0.9999972581863403, 1.0
0.9999986886978149, 1.0
0.9999994039535522, 1.0
0.9999996423721313, 1.0
0.9999996423721313, 1.0
0.9999996423721313, 1.0
0.9999991655349731, 1.0
0.9999960660934448, 1.0
0.999984622001648, 1.0
0.9999393224716187, 1.0
0.9998273253440857, 1.0
0.9997599720954895, 1.0
0.9999297857284546, 1.0
0.9999874830245972, 1.0
0.9999971389770508, 1.0
0.9999991655349731, 1.0
0.9999997615814209, 1.0
0.9999997615814209, 1.0
0.9999997615814209, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999998807907104, 1.0
0.9999995231628418, 1.0
0.999990701675415, 1.0
0.999454915523529, 1.0
0.9817315936088562, 1.0
0.793369472026825, 1.0
0.36558735370635986, 1.0
0.08888842910528183, 1.0
0.03873014077544212, 1.0
0.061334509402513504, 1.0
