0.00593526242300868, 1.0
0.002031186129897833, 1.0
0.0008295780862681568, 1.0
0.000378913595341146, 1.0
0.00021755023044534028, 1.0
0.00018584156350698322, 1.0
0.00022687134332954884, 1.0
0.0003621439100243151, 1.0
0.0007300788420252502, 1.0
0.0015796315856277943, 1.0
0.0030641858465969563, 1.0
0.0049314782954752445, 1.0
0.00803915224969387, 1.0
0.014783719554543495, 1.0
0.025647537782788277, 1.0
0.030289946123957634, 1.0
0.031168539077043533, 1.0
0.029576493427157402, 1.0
0.028087561950087547, 1.0
0.02944382280111313, 1.0
0.035635583102703094, 1.0
0.04082339629530907, 1.0
0.047611866146326065, 1.0
0.053499896079301834, 1.0
0.05656135454773903, 1.0
0.052005186676979065, 1.0
0.04327717423439026, 1.0
0.02877614088356495, 1.0
0.01349248643964529, 1.0
0.0047920821234583855, 1.0
0.0014474659692496061, 1.0
0.0004487442201934755, 1.0
0.00018437113612890244, 1.0
0.00010392237163614482, 1.0
8.992700168164447e-05, 1.0
0.00014842351083643734, 1.0
0.0005588455242104828, 1.0
