0.0024523246102035046, 0.0
0.0004908471019007266, 0.0
0.00010413814015919343, 0.0
2.2961532522458583e-05, 0.0
7.658652066311333e-06, 0.0
5.31700425199233e-06, 0.0
7.835381438781042e-06, 0.0
1.9911636627512053e-05, 0.0
6.20679566054605e-05, 0.0
0.00016979467181954533, 0.0
0.0003500889870338142, 0.0
0.0005072061321698129, 0.0
0.0006316063227131963, 0.0
0.0007744863978587091, 0.0
0.0009613653528504074, 0.0
0.0011486680014058948, 0.0
0.0013501651119440794, 0.0
0.001584825455211103, 0.0
0.001837337389588356, 0.0
0.0018928528297692537, 0.0
0.001903531956486404, 0.0
0.0018439613049849868, 0.0
0.00182046287227422, 0.0
0.0019567282870411873, 0.0
0.002406720770522952, 0.0
0.003217885037884116, 0.0
0.0046774521470069885, 0.0
0.007967903278768063, 0.0
0.01637047529220581, 0.0
0.03998430818319321, 0.0
0.11979837715625763, 0.0
0.32736852765083313, 0.0
0.6020837426185608, 0.0
0.8305624723434448, 0.0
0.941587507724762, 1.0
0.9606838822364807, 1.0
0.9401484727859497, 1.0
0.8779348731040955, 1.0
0.7298152446746826, 1.0
0.46562060713768005, 1.0
0.26844075322151184, 0.0
0.21051622927188873, 0.0
