0.2504838705062866, 0.0
0.3819608688354492, 1.0
0.8629168272018433, 1.0
0.9952741861343384, 1.0
0.9997498393058777, 1.0
0.9999769926071167, 1.0
0.9999921321868896, 1.0
0.9999889135360718, 1.0
0.9999765157699585, 1.0
0.9999436140060425, 1.0
0.9999164342880249, 1.0
0.999920129776001, 1.0
0.9999247789382935, 1.0
0.9999270439147949, 1.0
0.9998005032539368, 1.0
0.999098539352417, 1.0
0.9923336505889893, 1.0
0.8672918677330017, 1.0
0.1748286634683609, 0.0
0.01886414736509323, 0.0
0.0037079995963722467, 0.0
0.0010858922032639384, 0.0
0.0002508113393560052, 0.0
4.506831101025455e-05, 0.0
1.5930239896988496e-05, 0.0
1.7372931324644014e-05, 0.0
2.7461790523375385e-05, 0.0
4.191389962215908e-05, 0.0
5.82338179810904e-05, 0.0
6.612588185817003e-05, 0.0
7.108777208486572e-05, 0.0
8.74548641149886e-05, 0.0
0.00013988434511702508, 0.0
0.00010018125612987205, 0.0
4.106751293875277e-05, 0.0
1.6087333278846927e-05, 0.0
8.036420695134439e-06, 0.0
3.9566480154462624e-06, 0.0
2.6212335342279403e-06, 0.0
2.3381830942525994e-06, 0.0
2.8313379516475834e-06, 0.0
4.778974471264519e-06, 0.0
8.185589649656322e-06, 0.0
1.3892296919948421e-05, 0.0
3.217607081751339e-05, 0.0
6.587149255210534e-05, 0.0
0.00014965505397412926, 0.0
0.00017102601123042405, 0.0
0.00016660128312651068, 0.0
0.00010663528519216925, 0.0
6.530196696985513e-05, 0.0
3.077865039813332e-05, 0.0
2.094399133056868e-05, 0.0
1.4792124602536205e-05, 0.0
1.5729927326901816e-05, 0.0
1.8553941117716022e-05, 0.0
3.2041858503362164e-05, 0.0
5.097477696835995e-05, 0.0
9.528426016913727e-05, 0.0
0.00016875602887012064, 0.0
0.00032512727193534374, 0.0
0.0006561464397236705, 0.0
0.0018894514068961143, 0.0
0.007901174947619438, 0.0
0.08391530811786652, 0.0
0.7825670838356018, 1.0
0.9852184653282166, 1.0
0.9967930912971497, 1.0
0.9982103109359741, 1.0
0.998187243938446, 1.0
0.9972881078720093, 1.0
0.9956604838371277, 1.0
0.9939244389533997, 1.0
0.9933716058731079, 1.0
0.9974169731140137, 1.0
0.9993106126785278, 1.0
0.9998486042022705, 1.0
0.9999616146087646, 1.0
0.9999833106994629, 1.0
0.9999877214431763, 1.0
0.9999842643737793, 1.0
0.9999719858169556, 1.0
0.9999282360076904, 1.0
0.9997321963310242, 1.0
0.9990285634994507, 1.0
0.9984281063079834, 1.0
0.9984083771705627, 1.0
0.9982200264930725, 1.0
0.9978618025779724, 1.0
0.9972053170204163, 1.0
0.9957448840141296, 1.0
0.9908514618873596, 1.0
0.9803290367126465, 1.0
0.9665719270706177, 1.0
0.9047941565513611, 1.0
0.6559613943099976, 1.0
0.2132573425769806, 0.0
0.0737176463007927, 0.0
0.05476414039731026, 0.0
0.15419523417949677, 0.0
0.6320561170578003, 1.0
0.9134659171104431, 1.0
0.9564010500907898, 1.0
0.9598464965820312, 1.0
0.9694954752922058, 1.0
0.9934499859809875, 1.0
0.9989331364631653, 1.0
0.9998722076416016, 1.0
0.9999721050262451, 1.0
0.9999862909317017, 1.0
0.9999868869781494, 1.0
0.9999756813049316, 1.0
0.9998583793640137, 1.0
0.9988502264022827, 1.0
0.9926865100860596, 1.0
0.9855830669403076, 1.0
0.977865993976593, 1.0
0.9691982865333557, 1.0
0.9859157800674438, 1.0
0.9961122870445251, 1.0
0.9981783628463745, 1.0
0.9994731545448303, 1.0
0.9997443556785583, 1.0
0.9999212026596069, 1.0
0.999971866607666, 1.0
0.9999891519546509, 1.0
0.9999959468841553, 1.0
0.9999974966049194, 1.0
0.9999983310699463, 1.0
0.999998927116394, 1.0
0.999998927116394, 1.0
0.9999986886978149, 1.0
0.9999984502792358, 1.0
0.9999958276748657, 1.0
0.999982476234436, 1.0
0.999782383441925, 1.0
0.9912031888961792, 1.0
0.7244686484336853, 1.0
0.17547175288200378, 0.0
0.11785735934972763, 0.0
0.17153924703598022, 0.0
0.388967901468277, 0.0
0.6634164452552795, 1.0
0.7511922717094421, 1.0
0.6322965621948242, 1.0
0.15471313893795013, 0.0
0.01694847084581852, 0.0
0.00496193952858448, 0.0
0.004430611617863178, 0.0
0.020823650062084198, 0.0
0.10770981013774872, 0.0
0.2642916738986969, 0.0
0.4245196282863617, 0.0
0.5188838839530945, 1.0
