0.44783151149749756, 0.0
0.39710575342178345, 0.0
0.3502722382545471, 0.0
0.30496329069137573, 0.0
0.2585699260234833, 0.0
0.2334481179714203, 0.0
0.20824068784713745, 0.0
0.1813560426235199, 0.0
0.15902642905712128, 0.0
0.13925033807754517, 0.0
0.12441959232091904, 0.0
0.1152052953839302, 0.0
0.1099487766623497, 0.0
0.11012204736471176, 0.0
0.11013893038034439, 0.0
0.11118359118700027, 0.0
0.11409210413694382, 0.0
0.1195932999253273, 0.0
0.12139485776424408, 0.0
0.12289580702781677, 0.0
0.12643395364284515, 0.0
0.1317402720451355, 0.0
0.12956973910331726, 0.0
0.12113570421934128, 0.0
0.10555479675531387, 0.0
0.09080205112695694, 0.0
0.07651947438716888, 0.0
0.06563493609428406, 0.0
0.05643128976225853, 0.0
0.050855085253715515, 0.0
0.04573087766766548, 0.0
0.043450240045785904, 0.0
0.04238580912351608, 0.0
0.04322859272360802, 0.0
0.04325561970472336, 0.0
0.04230031371116638, 0.0
0.041570063680410385, 0.0
0.04143902659416199, 0.0
0.04110600799322128, 0.0
0.042308155447244644, 0.0
0.043427255004644394, 0.0
0.04596702754497528, 0.0
0.05013076588511467, 0.0
0.055734314024448395, 0.0
0.06551250070333481, 0.0
0.08001404255628586, 0.0
0.10408146679401398, 0.0
0.15086644887924194, 0.0
0.2095690220594406, 0.0
0.28882238268852234, 0.0
0.3949904441833496, 0.0
0.5126583576202393, 1.0
0.6262242197990417, 1.0
0.7079925537109375, 1.0
0.757952868938446, 1.0
0.787723958492279, 1.0
0.8123054504394531, 1.0
0.8283650279045105, 1.0
0.8326584100723267, 1.0
0.8343064188957214, 1.0
0.8374497890472412, 1.0
0.8414006233215332, 1.0
0.8408327102661133, 1.0
0.8503453135490417, 1.0
0.8561672568321228, 1.0
0.8673962354660034, 0.0
0.8795533180236816, 1.0
0.8902285099029541, 1.0
0.8960625529289246, 1.0
0.8841344714164734, 1.0
0.8630686402320862, 1.0
0.8234085440635681, 1.0
0.7860602736473083, 1.0
0.7595418691635132, 0.0
0.729386568069458, 0.0
0.704531192779541, 1.0
0.6972514390945435, 1.0
0.7056544423103333, 0.0
0.718623697757721, 1.0
0.7546411752700806, 1.0
0.7795743942260742, 1.0
0.8050262928009033, 1.0
0.8130842447280884, 1.0
0.8182883858680725, 1.0
0.8292816281318665, 1.0
0.8359783291816711, 1.0
0.851334273815155, 1.0
0.8617051839828491, 1.0
0.8728356957435608, 1.0
0.8880136013031006, 1.0
0.8964304327964783, 1.0
0.9145752787590027, 1.0
0.9306982159614563, 1.0
0.947656512260437, 1.0
0.9610365033149719, 1.0
0.9704552292823792, 1.0
0.9760655760765076, 1.0
0.9801173806190491, 1.0
0.9829419851303101, 1.0
0.9853262901306152, 1.0
0.9871296286582947, 1.0
0.9879170060157776, 1.0
0.9886208176612854, 1.0
0.9884777665138245, 1.0
0.9883084297180176, 1.0
0.9872216582298279, 1.0
0.9861456155776978, 1.0
0.9852208495140076, 1.0
0.9832382202148438, 1.0
0.9816855192184448, 1.0
0.9789952635765076, 1.0
0.9750866293907166, 1.0
0.9684922099113464, 1.0
0.9575586318969727, 1.0
0.9408214688301086, 1.0
0.9116330146789551, 1.0
0.869249701499939, 0.0
0.8106247186660767, 0.0
0.7344803810119629, 0.0
0.658770740032196, 0.0
0.5899907946586609, 0.0
0.5321807861328125, 0.0
